,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
20,38.062477,0.0016528671,-72.54391,2.7731438e-05,38.062477,0.0016528661,-72.54391,2.773144e-05,38.110294,0.0012912095063111182
21,38.062813,0.0016566758,-72.52934,2.7804766e-05,38.062813,0.0016566754,-72.52934,2.7804796e-05,38.11062,0.001294600026578497
22,38.063145,0.0016604514,-72.51477,2.7878325e-05,38.063145,0.0016604518,-72.51477,2.7878343e-05,38.110943,0.0012979987670699465
23,38.06348,0.0016642761,-72.500206,2.7952037e-05,38.06348,0.0016642752,-72.500206,2.7952032e-05,38.111267,0.0013014057457859185
24,38.063812,0.0016680611,-72.48564,2.8025906e-05,38.063812,0.0016680608,-72.48564,2.8025917e-05,38.11159,0.0013048209807611014
25,38.064148,0.0016719056,-72.47107,2.8100005e-05,38.064148,0.0016719057,-72.47107,2.8100023e-05,38.111916,0.001308243363288947
26,38.06448,0.0016756975,-72.4565,2.8174283e-05,38.06448,0.0016756973,-72.4565,2.81743e-05,38.11224,0.0013116751622948525
27,38.064816,0.0016795557,-72.44193,2.8248718e-05,38.064816,0.0016795549,-72.44193,2.8248716e-05,38.112564,0.0013151152718639903
28,38.065147,0.0016833699,-72.42736,2.832336e-05,38.065147,0.0016833694,-72.42736,2.8323358e-05,38.11289,0.0013185637101684948
29,38.06548,0.0016871965,-72.412796,2.8398135e-05,38.06548,0.0016871969,-72.412796,2.8398143e-05,38.11321,0.0013219795378375118
30,38.065815,0.0016910587,-72.398224,2.8473141e-05,38.065815,0.0016910585,-72.398224,2.8473152e-05,38.113533,0.0013254445891641405
31,38.066147,0.0016948949,-72.38366,2.8548282e-05,38.066147,0.0016948943,-72.38366,2.8548306e-05,38.113857,0.001328916880527804
32,38.066483,0.0016987827,-72.36909,2.8623654e-05,38.066483,0.0016987824,-72.36909,2.8623657e-05,38.114185,0.001332439969388227
33,38.06682,0.0017026728,-72.35452,2.8699185e-05,38.06682,0.0017026725,-72.35452,2.869918e-05,38.11451,0.0013359303223897461
34,38.06715,0.0017065321,-72.33995,2.8774926e-05,38.06715,0.0017065317,-72.33995,2.877493e-05,38.11483,0.0013393876586508579
35,38.067482,0.0017103928,-72.325386,2.88508e-05,38.067482,0.0017103924,-72.325386,2.8850796e-05,38.115154,0.0013428948068542324
36,38.067818,0.0017143104,-72.310814,2.892691e-05,38.067818,0.0017143098,-72.310814,2.892692e-05,38.11548,0.0013464092731023192
37,38.06815,0.0017181789,-72.29625,2.900318e-05,38.06815,0.0017181785,-72.29625,2.9003186e-05,38.115803,0.0013499333872626122
38,38.068485,0.0017221028,-72.28168,2.9079662e-05,38.068485,0.0017221036,-72.28168,2.9079656e-05,38.116127,0.001353466013553874
39,38.068817,0.0017259971,-72.267105,2.9156328e-05,38.068817,0.0017259972,-72.267105,2.9156325e-05,38.11645,0.0013570071705301151
40,38.06915,0.001729896,-72.25254,2.9233131e-05,38.06915,0.0017298964,-72.25254,2.9233142e-05,38.116776,0.0013605568767804145
41,38.069485,0.0017338442,-72.237976,2.9310122e-05,38.069485,0.001733844,-72.237976,2.9310133e-05,38.1171,0.0013641151509289743
42,38.06982,0.0017378023,-72.223404,2.938735e-05,38.06982,0.0017378023,-72.223404,2.9387356e-05,38.117424,0.0013676808376842178
43,38.070152,0.0017417163,-72.20884,2.946474e-05,38.070152,0.0017417165,-72.20884,2.9464725e-05,38.11775,0.001371256300810765
44,38.070488,0.0017456898,-72.19427,2.9542345e-05,38.070488,0.0017456897,-72.19427,2.9542354e-05,38.118073,0.0013748403879132731
45,38.07082,0.0017496274,-72.179695,2.9620138e-05,38.07082,0.0017496273,-72.179695,2.962013e-05,38.118397,0.0013784331177569475
46,38.071156,0.0017536089,-72.16513,2.9698067e-05,38.071156,0.0017536082,-72.16513,2.9698085e-05,38.11872,0.0013820345091423787
47,38.071487,0.0017575577,-72.15056,2.9776238e-05,38.071487,0.0017575567,-72.15056,2.9776244e-05,38.119045,0.0013856433927343897
48,38.07182,0.0017615069,-72.135994,2.9854575e-05,38.07182,0.0017615068,-72.135994,2.985458e-05,38.119366,0.0013892192842866469
49,38.072155,0.0017655122,-72.12142,2.9933126e-05,38.072155,0.0017655117,-72.12142,2.9933122e-05,38.11969,0.001392846667302439
50,38.07249,0.0017695198,-72.10686,3.0011815e-05,38.07249,0.0017695194,-72.10686,3.0011814e-05,38.120018,0.0013965258705766102
51,38.072823,0.0017735059,-72.092285,3.0090749e-05,38.072823,0.0017735052,-72.092285,3.009077e-05,38.120342,0.001400170850040371
52,38.07316,0.0017775343,-72.07772,3.0169822e-05,38.07316,0.0017775344,-72.07772,3.0169847e-05,38.120667,0.0014038234020425616
53,38.07349,0.0017815283,-72.06315,3.0249139e-05,38.07349,0.0017815281,-72.06315,3.024916e-05,38.12099,0.0014074859478322584
54,38.073822,0.0017855229,-72.048584,3.0328622e-05,38.073822,0.0017855228,-72.048584,3.0328625e-05,38.12131,0.0014111138071944596
55,38.074158,0.0017895717,-72.03401,3.0408322e-05,38.074158,0.0017895721,-72.03401,3.0408328e-05,38.121635,0.001414793893897272
56,38.07449,0.0017935869,-72.01945,3.0488165e-05,38.07449,0.0017935872,-72.01945,3.0488181e-05,38.12196,0.0014184828318660812
57,38.074825,0.0017976462,-72.004875,3.0568255e-05,38.074825,0.0017976464,-72.004875,3.0568244e-05,38.122284,0.001422180640293768
58,38.075157,0.0018016726,-71.9903,3.0648538e-05,38.075157,0.0018016725,-71.9903,3.064855e-05,38.12261,0.0014258873384092382
59,38.075493,0.0018057545,-71.97574,3.072899e-05,38.075493,0.0018057545,-71.97574,3.0728974e-05,38.122932,0.0014296017225759229
60,38.075825,0.001809794,-71.961174,3.0809606e-05,38.075825,0.0018097939,-71.961174,3.080961e-05,38.123257,0.0014333262549598574
61,38.07616,0.0018138968,-71.9466,3.0890475e-05,38.07616,0.0018138959,-71.9466,3.089049e-05,38.12358,0.0014370597349285929
62,38.076492,0.0018179535,-71.93204,3.0971485e-05,38.076492,0.001817954,-71.93204,3.097152e-05,38.123905,0.0014408021818556457
63,38.076828,0.0018220646,-71.917465,3.1052743e-05,38.076828,0.0018220646,-71.917465,3.1052765e-05,38.12423,0.0014445536151508204
64,38.07716,0.0018261266,-71.90289,3.11342e-05,38.07716,0.0018261268,-71.90289,3.1134223e-05,38.124554,0.0014483128166050978
65,38.07749,0.0018302185,-71.88833,3.1215826e-05,38.07749,0.0018302175,-71.88833,3.1215834e-05,38.124878,0.0014520822780412605
66,38.077827,0.0018343511,-71.87376,3.1297677e-05,38.077827,0.0018343513,-71.87376,3.1297655e-05,38.125202,0.0014558607842868148
67,38.07816,0.0018384509,-71.85919,3.137967e-05,38.07816,0.0018384507,-71.85919,3.1379666e-05,38.125526,0.001459648354897249
68,38.078495,0.0018426004,-71.84463,3.1461892e-05,38.078495,0.0018426011,-71.84463,3.1461892e-05,38.12585,0.0014634450094646108
69,38.07883,0.0018467531,-71.830055,3.1544336e-05,38.07883,0.0018467528,-71.830055,3.1544332e-05,38.126175,0.0014672507676175587
70,38.079163,0.00185087,-71.81548,3.162698e-05,38.079163,0.0018508703,-71.81548,3.1626987e-05,38.1265,0.0014710643934500534
71,38.079494,0.0018549989,-71.80092,3.170977e-05,38.079494,0.0018549989,-71.80092,3.170977e-05,38.126823,0.0014748884147980543
72,38.07983,0.0018591812,-71.78635,3.1792817e-05,38.07983,0.0018591813,-71.78635,3.1792828e-05,38.127148,0.001478721598831335
73,38.080162,0.0018633206,-71.77178,3.1876007e-05,38.080162,0.00186332,-71.77178,3.1876014e-05,38.12747,0.0014825184397648794
74,38.080498,0.001867511,-71.75721,3.195945e-05,38.080498,0.0018675104,-71.75721,3.1959476e-05,38.127792,0.0014863698995138698
75,38.08083,0.0018716725,-71.742645,3.204307e-05,38.08083,0.0018716729,-71.742645,3.204307e-05,38.128117,0.0014902305811506208
76,38.08116,0.0018758397,-71.72807,3.212692e-05,38.08116,0.0018758397,-71.72807,3.2126907e-05,38.12844,0.0014940992308762537
77,38.081497,0.0018800636,-71.71351,3.2210915e-05,38.081497,0.0018800637,-71.71351,3.2210937e-05,38.12877,0.0014980243759472498
78,38.081833,0.0018842916,-71.69894,3.229517e-05,38.081833,0.0018842922,-71.69894,3.2295186e-05,38.12909,0.001501866876645527
79,38.082165,0.0018884734,-71.68437,3.23796e-05,38.082165,0.0018884727,-71.68437,3.2379594e-05,38.129414,0.0015057646420030323
80,38.0825,0.0018927241,-71.6698,3.246426e-05,38.0825,0.0018927241,-71.6698,3.2464253e-05,38.129738,0.0015096717290427036
81,38.082832,0.0018969227,-71.655235,3.254907e-05,38.082832,0.0018969228,-71.655235,3.254907e-05,38.130062,0.001513586868847196
82,38.083164,0.0019011343,-71.64066,3.263414e-05,38.083164,0.0019011345,-71.64066,3.263414e-05,38.130386,0.001517512656422926
83,38.0835,0.0019054125,-71.62609,3.2719414e-05,38.0835,0.0019054114,-71.62609,3.2719432e-05,38.13071,0.0015214478260014487
84,38.08383,0.0019096393,-71.61153,3.2804837e-05,38.08383,0.0019096388,-71.61153,3.2804855e-05,38.131035,0.0015253923977666126
85,38.084167,0.0019139239,-71.596954,3.2890523e-05,38.084167,0.0019139239,-71.596954,3.2890533e-05,38.13136,0.0015293463919397441
86,38.084503,0.0019182162,-71.58239,3.2976386e-05,38.084503,0.0019182158,-71.58239,3.297637e-05,38.131683,0.0015333098287797042
87,38.084835,0.0019224687,-71.567825,3.3062428e-05,38.084835,0.0019224689,-71.567825,3.306243e-05,38.132008,0.0015372814210101254
88,38.085167,0.0019267342,-71.55325,3.3148735e-05,38.085167,0.0019267345,-71.55325,3.314875e-05,38.13233,0.001541263800989927
89,38.085503,0.0019310507,-71.53868,3.3235247e-05,38.085503,0.0019310493,-71.53868,3.323526e-05,38.132656,0.0015452556846321784
90,38.085835,0.0019353288,-71.52412,3.332194e-05,38.085835,0.0019353288,-71.52412,3.3321932e-05,38.13298,0.001549257092346406
91,38.08617,0.001939659,-71.509544,3.340887e-05,38.08617,0.0019396583,-71.509544,3.3408865e-05,38.133305,0.001553268044579943
92,38.086502,0.0019439488,-71.49498,3.349595e-05,38.086502,0.001943948,-71.49498,3.349596e-05,38.133625,0.0015572409257249712
93,38.086834,0.0019482565,-71.48041,3.35833e-05,38.086834,0.001948256,-71.48041,3.3583314e-05,38.13395,0.0015612695885722813
94,38.08717,0.0019526137,-71.46584,3.36708e-05,38.08717,0.0019526134,-71.46584,3.367083e-05,38.134274,0.0015653091804636167
95,38.087505,0.001956977,-71.45127,3.3758566e-05,38.087505,0.0019569763,-71.45127,3.3758573e-05,38.1346,0.0015694063762535927
96,38.087837,0.0019612995,-71.43671,3.3846518e-05,38.087837,0.0019612997,-71.43671,3.3846518e-05,38.134926,0.0015734653559459704
97,38.088173,0.0019656878,-71.422134,3.3934706e-05,38.088173,0.0019656874,-71.422134,3.393472e-05,38.135246,0.0015774857973448236
98,38.088505,0.001970034,-71.40757,3.402305e-05,38.088505,0.0019700339,-71.40757,3.4023054e-05,38.13557,0.0015815640189572175
99,38.088837,0.0019743752,-71.393,3.4111665e-05,38.088837,0.0019743743,-71.393,3.4111687e-05,38.135895,0.0015856506043549735
100,38.089172,0.0019787871,-71.37843,3.4200464e-05,38.089172,0.001978787,-71.37843,3.420045e-05,38.13622,0.001589748261980914
101,38.089504,0.0019831588,-71.36386,3.4289504e-05,38.089504,0.0019831585,-71.36386,3.4289475e-05,38.136543,0.0015938556704305148
102,38.08984,0.001987572,-71.34929,3.4378754e-05,38.08984,0.001987572,-71.34929,3.4378736e-05,38.136868,0.0015979728505701282
103,38.09017,0.0019919565,-71.334724,3.4468165e-05,38.09017,0.0019919558,-71.334724,3.446816e-05,38.13719,0.001602099823304573
104,38.090508,0.0019964038,-71.32016,3.4557786e-05,38.090508,0.0019964033,-71.32016,3.4557786e-05,38.137516,0.0016062352480721218
105,38.09084,0.002000806,-71.30559,3.4647685e-05,38.09084,0.0020008052,-71.30559,3.464771e-05,38.13784,0.0016103818656284634
106,38.091175,0.0020052595,-71.29102,3.4737765e-05,38.091175,0.0020052593,-71.29102,3.4737768e-05,38.138165,0.0016145383387185285
107,38.091507,0.0020096754,-71.27645,3.4828092e-05,38.091507,0.0020096756,-71.27645,3.4828096e-05,38.13849,0.0016187046884015425
108,38.091843,0.0020141536,-71.26188,3.4918638e-05,38.091843,0.0020141532,-71.26188,3.4918623e-05,38.138813,0.0016228809357754748
109,38.092175,0.0020185802,-71.247314,3.5009336e-05,38.092175,0.0020185795,-71.247314,3.5009354e-05,38.139137,0.001627065724221986
110,38.092506,0.0020230215,-71.23274,3.5100315e-05,38.092506,0.002023021,-71.23274,3.510032e-05,38.13946,0.001631261827155841
111,38.092842,0.0020275293,-71.21818,3.5191482e-05,38.092842,0.0020275288,-71.21818,3.5191486e-05,38.139782,0.001635418057066664
112,38.093174,0.0020319787,-71.203606,3.5282894e-05,38.093174,0.0020319775,-71.203606,3.528289e-05,38.140106,0.0016396339854156323
113,38.09351,0.0020364912,-71.18903,3.5374527e-05,38.09351,0.0020364912,-71.18903,3.5374534e-05,38.14043,0.0016438599172692453
114,38.093845,0.0020410223,-71.17447,3.5466317e-05,38.093845,0.0020410225,-71.17447,3.5466313e-05,38.14076,0.0016481460637299012
115,38.094177,0.0020454964,-71.159904,3.555833e-05,38.094177,0.0020454957,-71.159904,3.555836e-05,38.141083,0.0016523907881580062
116,38.09451,0.002049983,-71.14533,3.565062e-05,38.09451,0.0020499825,-71.14533,3.5650653e-05,38.141403,0.0016565965466055813
117,38.094845,0.0020545335,-71.13077,3.57431e-05,38.094845,0.002054533,-71.13077,3.5743113e-05,38.141727,0.0016608627028604763
118,38.095177,0.002059038,-71.116196,3.5835834e-05,38.095177,0.0020590378,-71.116196,3.583585e-05,38.14205,0.0016651389696604368
119,38.095512,0.0020635899,-71.10163,3.5928726e-05,38.095512,0.0020635899,-71.10163,3.5928722e-05,38.142376,0.001669425368532793
120,38.095844,0.0020681154,-71.08706,3.6021902e-05,38.095844,0.0020681154,-71.08706,3.6021906e-05,38.1427,0.0016737219210442862
121,38.096176,0.0020726477,-71.07249,3.61153e-05,38.096176,0.002072648,-71.07249,3.6115296e-05,38.143024,0.0016780272313715017
122,38.09651,0.0020772326,-71.05792,3.620889e-05,38.09651,0.0020772326,-71.05792,3.6208858e-05,38.14335,0.0016823441526638235
123,38.096848,0.0020818277,-71.04336,3.6302674e-05,38.096848,0.0020818268,-71.04336,3.6302663e-05,38.143673,0.0016866712925254028
124,38.09718,0.0020863782,-71.028786,3.639674e-05,38.09718,0.0020863775,-71.028786,3.6396745e-05,38.143997,0.0016910086726811752
125,38.097515,0.0020909866,-71.01422,3.6490972e-05,38.097515,0.0020909866,-71.01422,3.6491e-05,38.14432,0.0016953563148957695
126,38.097847,0.002095551,-70.99965,3.658549e-05,38.097847,0.0020955512,-70.99965,3.6585505e-05,38.144646,0.0016997128066955898
127,38.09818,0.0021001236,-70.98508,3.6680234e-05,38.09818,0.0021001236,-70.98508,3.668025e-05,38.14497,0.0017040810350893642
128,38.098515,0.0021047574,-70.97051,3.677517e-05,38.098515,0.0021047571,-70.97051,3.677517e-05,38.145294,0.0017084595910673618
129,38.098846,0.002109344,-70.95594,3.6870366e-05,38.098846,0.0021093441,-70.95594,3.6870337e-05,38.14562,0.00171284849655353
130,38.099182,0.0021139907,-70.941376,3.6965725e-05,38.099182,0.002113991,-70.941376,3.696575e-05,38.14594,0.001717195650333964
131,38.099514,0.0021185963,-70.9268,3.706137e-05,38.099514,0.0021185968,-70.9268,3.7061374e-05,38.146263,0.0017216051976397348
132,38.09985,0.0021232646,-70.91224,3.7157217e-05,38.09985,0.002123265,-70.91224,3.7157213e-05,38.14659,0.0017260760751669601
133,38.10018,0.0021278826,-70.89767,3.725332e-05,38.10018,0.0021278819,-70.89767,3.7253332e-05,38.146915,0.0017305065952908081
134,38.100517,0.002132564,-70.8831,3.7349593e-05,38.100517,0.0021325639,-70.8831,3.7349593e-05,38.14724,0.001734947575136019
135,38.10085,0.002137198,-70.86853,3.7446156e-05,38.10085,0.0021371986,-70.86853,3.7446138e-05,38.147564,0.0017393990368672172
136,38.101185,0.0021418992,-70.853966,3.7542883e-05,38.101185,0.0021418992,-70.853966,3.75429e-05,38.147884,0.0017438081368550923
137,38.101517,0.0021465432,-70.83939,3.7639904e-05,38.101517,0.002146543,-70.83939,3.763991e-05,38.14821,0.0017482805043111894
138,38.101852,0.0021512546,-70.82483,3.7737125e-05,38.101852,0.0021512539,-70.82483,3.7737133e-05,38.148533,0.0017527619447157776
139,38.102184,0.002155929,-70.81026,3.7834612e-05,38.102184,0.0021559284,-70.81026,3.783461e-05,38.148857,0.0017572554277350042
140,38.102516,0.0021606085,-70.795685,3.7932325e-05,38.102516,0.002160609,-70.795685,3.793234e-05,38.14918,0.001761759503796872
141,38.10285,0.0021653397,-70.78112,3.803021e-05,38.10285,0.00216534,-70.78112,3.8030244e-05,38.149506,0.0017662741953082374
142,38.103188,0.0021700943,-70.766556,3.8128357e-05,38.103188,0.0021700948,-70.766556,3.8128368e-05,38.14983,0.001770799524716612
143,38.10352,0.002174787,-70.75198,3.822677e-05,38.10352,0.0021747865,-70.75198,3.8226746e-05,38.150154,0.0017753355145102142
144,38.103855,0.0021795428,-70.73742,3.8325354e-05,38.103855,0.0021795428,-70.73742,3.8325375e-05,38.15048,0.0017798806908275234
145,38.104187,0.002184261,-70.72285,3.8424234e-05,38.104187,0.0021842606,-70.72285,3.8424223e-05,38.150803,0.001784438065496425
146,38.10452,0.0021889915,-70.708275,3.852335e-05,38.10452,0.0021889908,-70.708275,3.8523365e-05,38.151127,0.0017890061682526014
147,38.104855,0.0021937732,-70.69371,3.862264e-05,38.104855,0.0021937734,-70.69371,3.8622653e-05,38.15145,0.001793585021747666
148,38.105186,0.0021985222,-70.67914,3.8722224e-05,38.105186,0.0021985222,-70.67914,3.8722228e-05,38.151775,0.0017981746486742279
149,38.105522,0.0022033206,-70.66457,3.8822014e-05,38.105522,0.0022033202,-70.66457,3.882203e-05,38.1521,0.0018027735576873851
150,38.105858,0.002208126,-70.65001,3.8922008e-05,38.105858,0.002208126,-70.65001,3.8922008e-05,38.152424,0.0018073847961587613
151,38.10619,0.0022128967,-70.63544,3.9022303e-05,38.10619,0.0022128958,-70.63544,3.902232e-05,38.15275,0.001812006876378492
152,38.10652,0.0022176735,-70.620865,3.912284e-05,38.10652,0.0022176728,-70.620865,3.9122857e-05,38.153072,0.001816639821203721
153,38.106857,0.0022225082,-70.6063,3.9223578e-05,38.106857,0.0022225082,-70.6063,3.9223574e-05,38.153397,0.0018212836535328742
154,38.10719,0.0022272938,-70.59173,3.9324586e-05,38.10719,0.0022272929,-70.59173,3.932459e-05,38.15372,0.001825936864351785
155,38.107525,0.0022321518,-70.57716,3.9425773e-05,38.107525,0.0022321513,-70.57716,3.942575e-05,38.15404,0.0018305472578728505
156,38.107857,0.0022369605,-70.56259,3.9527262e-05,38.107857,0.0022369602,-70.56259,3.9527287e-05,38.154366,0.0018352237571156915
157,38.10819,0.0022417847,-70.54803,3.9628925e-05,38.10819,0.0022417852,-70.54803,3.9628932e-05,38.15469,0.0018399112355893296
158,38.108524,0.0022466518,-70.533455,3.9730894e-05,38.108524,0.0022466518,-70.533455,3.973092e-05,38.155014,0.0018446097163989453
159,38.10886,0.0022515443,-70.51889,3.9833074e-05,38.10886,0.0022515438,-70.51889,3.983305e-05,38.155342,0.001849375022598294
160,38.10919,0.002256384,-70.50432,3.9935527e-05,38.10919,0.002256383,-70.50432,3.993552e-05,38.155663,0.0018540397776550196
161,38.109528,0.002261286,-70.48975,4.0038154e-05,38.109528,0.002261285,-70.48975,4.0038176e-05,38.155987,0.0018587698472655092
162,38.10986,0.002266151,-70.47518,4.014109e-05,38.10986,0.002266151,-70.47518,4.01411e-05,38.15631,0.0018635125656530486
163,38.11019,0.002271009,-70.46062,4.024424e-05,38.11019,0.002271009,-70.46062,4.024421e-05,38.156635,0.001868266402520319
164,38.110527,0.0022759426,-70.446045,4.0347666e-05,38.110527,0.002275942,-70.446045,4.034766e-05,38.15696,0.001873031381223097
165,38.11086,0.002280828,-70.43147,4.0451334e-05,38.11086,0.002280828,-70.43147,4.045134e-05,38.157284,0.0018778075251591306
166,38.111195,0.002285784,-70.41691,4.055518e-05,38.111195,0.0022857827,-70.41691,4.055517e-05,38.157608,0.0018825932821820888
167,38.111526,0.0022906812,-70.402336,4.065934e-05,38.111526,0.0022906808,-70.402336,4.0659343e-05,38.157932,0.0018873918232563927
168,38.111862,0.0022956345,-70.38777,4.0763676e-05,38.111862,0.0022956347,-70.38777,4.0763705e-05,38.158257,0.0018922016000018484
169,38.112194,0.0023005505,-70.37321,4.0868294e-05,38.112194,0.0023005505,-70.37321,4.0868297e-05,38.15858,0.0018970226359846464
170,38.11253,0.0023055437,-70.358635,4.0973195e-05,38.11253,0.0023055433,-70.358635,4.0973195e-05,38.158905,0.0019018549548132351
171,38.11286,0.002310472,-70.34406,4.107834e-05,38.11286,0.0023104718,-70.34406,4.1078325e-05,38.15923,0.0019066969860277293
172,38.113197,0.002315477,-70.3295,4.1183663e-05,38.113197,0.0023154765,-70.3295,4.1183685e-05,38.159554,0.0019115519378140908
173,38.11353,0.0023204265,-70.314926,4.1289306e-05,38.11353,0.0023204263,-70.314926,4.1289313e-05,38.159878,0.001916418243517915
174,38.11386,0.0023253942,-70.30036,4.1395164e-05,38.11386,0.0023253935,-70.30036,4.139518e-05,38.1602,0.001921238136234179
175,38.114197,0.0023304229,-70.28579,4.1501302e-05,38.114197,0.002330422,-70.28579,4.150127e-05,38.160522,0.0019261270860809981
176,38.11453,0.0023353875,-70.27122,4.1607695e-05,38.11453,0.0023353873,-70.27122,4.1607673e-05,38.160847,0.0019310274610244837
177,38.114864,0.0023404476,-70.25665,4.1714266e-05,38.114864,0.0023404474,-70.25665,4.1714273e-05,38.161175,0.001935995865109702
178,38.1152,0.0023454973,-70.24209,4.1821088e-05,38.1152,0.0023454968,-70.24209,4.1821106e-05,38.1615,0.0019409192941479056
179,38.115532,0.002350501,-70.227516,4.192823e-05,38.115532,0.0023505008,-70.227516,4.192825e-05,38.16182,0.0019457957515903689
180,38.115864,0.0023555197,-70.21295,4.2035594e-05,38.115864,0.0023555192,-70.21295,4.203559e-05,38.162144,0.0019507420626104493
181,38.1162,0.0023605998,-70.19838,4.214324e-05,38.1162,0.0023605984,-70.19838,4.214324e-05,38.162468,0.001955699918673918
182,38.11653,0.0023656343,-70.183815,4.225107e-05,38.11653,0.002365634,-70.183815,4.2251093e-05,38.162792,0.001960669343900325
183,38.116867,0.0023707305,-70.16924,4.235923e-05,38.116867,0.0023707305,-70.16924,4.2359217e-05,38.163116,0.0019656487231289673
184,38.1172,0.0023757925,-70.15467,4.2467636e-05,38.1172,0.002375792,-70.15467,4.2467662e-05,38.16344,0.0019706413553889843
185,38.11753,0.0023808437,-70.14011,4.2576266e-05,38.11753,0.0023808433,-70.14011,4.257626e-05,38.163765,0.001975645629420926
186,38.117867,0.0023859646,-70.12554,4.2685115e-05,38.117867,0.002385965,-70.12554,4.2685097e-05,38.16409,0.001980661569516734
187,38.118202,0.002391114,-70.11097,4.279429e-05,38.118202,0.0023911134,-70.11097,4.279429e-05,38.164413,0.0019856892000115985
188,38.118534,0.0023962045,-70.096405,4.290365e-05,38.118534,0.0023962036,-70.096405,4.290368e-05,38.164738,0.001990728545284015
189,38.11887,0.0024013505,-70.08183,4.301334e-05,38.11887,0.00240135,-70.08183,4.3013355e-05,38.165062,0.001995777967375738
190,38.1192,0.002406463,-70.06726,4.3123287e-05,38.1192,0.0024064626,-70.06726,4.312331e-05,38.165386,0.0020008408116411604
191,38.119534,0.0024115792,-70.0527,4.3233456e-05,38.119534,0.0024115792,-70.0527,4.323346e-05,38.16571,0.002005915444071985
192,38.11987,0.0024167572,-70.038124,4.3343916e-05,38.11987,0.0024167567,-70.038124,4.334389e-05,38.166035,0.0020110018892205055
193,38.1202,0.0024218897,-70.02356,4.345457e-05,38.1202,0.0024218897,-70.02356,4.3454565e-05,38.166355,0.0020160397676691247
194,38.120537,0.0024270979,-70.00899,4.356555e-05,38.120537,0.0024270972,-70.00899,4.3565564e-05,38.16668,0.002021149771561993
195,38.120872,0.0024323044,-69.99442,4.3676755e-05,38.120872,0.0024323037,-69.99442,4.367676e-05,38.167007,0.00202633066142282
196,38.121204,0.0024374654,-69.97985,4.378826e-05,38.121204,0.0024374651,-69.97985,4.378824e-05,38.16733,0.002031464599918234
197,38.121536,0.0024426347,-69.96529,4.389995e-05,38.121536,0.0024426347,-69.96529,4.3899967e-05,38.167656,0.0020366104745398335
