,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
0,-73.71137,2.8590019e-05,38.103813,1.283758e-07,38.08181,0.0010924871,-72.83528,2.630126e-05,38.103813,0.0012251403473063003
1,-73.69671,2.8662036e-05,38.104137,1.2875908e-07,38.082138,0.001096136,-72.82071,2.6371159e-05,38.104137,0.0012283702942600004
2,-73.68205,2.8734234e-05,38.10446,1.2914234e-07,38.082462,0.0010996915,-72.806145,2.6441143e-05,38.10446,0.0012316070431012509
3,-73.66739,2.880667e-05,38.104786,1.2933195e-07,38.08279,0.0011032965,-72.79157,2.6511361e-05,38.104786,0.0012348527398920973
4,-73.65273,2.8879233e-05,38.10511,1.2990877e-07,38.083115,0.0011069033,-72.77701,2.6581718e-05,38.10511,0.001238106338916958
5,-73.63808,2.8951923e-05,38.105434,1.3029195e-07,38.083443,0.0011105116,-72.76244,2.6652258e-05,38.105434,0.0012413678575693018
6,-73.62341,2.9024852e-05,38.10576,1.3048152e-07,38.08377,0.0011141218,-72.74787,2.6722963e-05,38.10576,0.0012446373132759061
7,-73.60876,2.909788e-05,38.106083,1.3086466e-07,38.084095,0.001117734,-72.7333,2.679388e-05,38.106083,0.0012479136448013157
8,-73.59409,2.9171066e-05,38.106407,1.3124779e-07,38.084423,0.0011213474,-72.718735,2.6864933e-05,38.106407,0.001251199024406744
9,-73.57944,2.9244464e-05,38.10673,1.3163088e-07,38.084747,0.0011249151,-72.70416,2.69362e-05,38.10673,0.0012544923935413688
10,-73.56477,2.9318046e-05,38.10705,1.3182044e-07,38.085075,0.0011285321,-72.6896,2.700758e-05,38.10705,0.0012577546533379179
11,-73.55012,2.9391784e-05,38.107376,1.322035e-07,38.0854,0.0011321506,-72.675026,2.70792e-05,38.107376,0.0012610639591763746
12,-73.53545,2.9465653e-05,38.1077,1.3258654e-07,38.085728,0.0011357702,-72.66046,2.7150934e-05,38.1077,0.0012643813071175171
13,-73.5208,2.9539733e-05,38.108025,1.3296955e-07,38.086052,0.0011393919,-72.64589,2.7222883e-05,38.108025,0.001267706714822315
14,-73.50614,2.9613946e-05,38.108353,1.3335246e-07,38.08638,0.0011430146,-72.631325,2.729497e-05,38.108353,0.0012710786007655089
15,-73.49148,2.9688345e-05,38.108673,1.3373548e-07,38.086708,0.0011466399,-72.61675,2.73673e-05,38.108673,0.0012743806805219392
16,-73.476814,2.9762958e-05,38.108997,1.3411841e-07,38.087032,0.0011502178,-72.60219,2.7439743e-05,38.108997,0.0012777303711510558
17,-73.46216,2.9837729e-05,38.10932,1.3450132e-07,38.08736,0.0011538934,-72.587616,2.7512404e-05,38.10932,0.001281088192519547
18,-73.447495,2.9912633e-05,38.109646,1.3449717e-07,38.087685,0.001157475,-72.57305,2.7585233e-05,38.109646,0.0012844541624574787
19,-73.43284,2.9987725e-05,38.10997,1.3488005e-07,38.088013,0.0011611045,-72.55848,2.7658252e-05,38.10997,0.0012878271883015407
20,-73.418175,3.0063004e-05,38.110294,1.352629e-07,38.088337,0.0011647374,-72.54391,2.773144e-05,38.110294,0.0012912095063111182
21,-73.40352,3.0138415e-05,38.11062,1.3564572e-07,38.088665,0.00116837,-72.52934,2.7804796e-05,38.11062,0.001294600026578497
22,-73.388855,3.0214074e-05,38.110943,1.3602852e-07,38.088993,0.0011720046,-72.51477,2.7878343e-05,38.110943,0.0012979987670699465
23,-73.3742,3.0289864e-05,38.111267,1.3641132e-07,38.08932,0.0011756882,-72.500206,2.7952032e-05,38.111267,0.0013014057457859185
24,-73.35954,3.0365816e-05,38.11159,1.3698755e-07,38.089645,0.0011792777,-72.48564,2.8025917e-05,38.11159,0.0013048209807611014
25,-73.34488,3.0441957e-05,38.111916,1.371768e-07,38.089973,0.0011829159,-72.47107,2.8100023e-05,38.111916,0.001308243363288947
26,-73.33022,3.0518204e-05,38.11224,1.375595e-07,38.090298,0.0011865556,-72.4565,2.81743e-05,38.11224,0.0013116751622948525
27,-73.31556,3.0594758e-05,38.112564,1.379422e-07,38.090626,0.0011901964,-72.44193,2.8248716e-05,38.112564,0.0013151152718639903
28,-73.300896,3.0671443e-05,38.11289,1.3832485e-07,38.09095,0.0011937906,-72.42736,2.8323358e-05,38.11289,0.0013185637101684948
29,-73.28624,3.0748262e-05,38.11321,1.385141e-07,38.091278,0.0011974816,-72.412796,2.8398143e-05,38.11321,0.0013219795378375118
30,-73.271576,3.0825275e-05,38.113533,1.3889671e-07,38.091602,0.0012010776,-72.398224,2.8473152e-05,38.113533,0.0013254445891641405
31,-73.25692,3.090245e-05,38.113857,1.3927931e-07,38.09193,0.0012047241,-72.38366,2.8548306e-05,38.113857,0.001328916880527804
32,-73.24226,3.097979e-05,38.114185,1.3985526e-07,38.09226,0.0012084192,-72.36909,2.8623657e-05,38.114185,0.001332439969388227
33,-73.2276,3.1057356e-05,38.11451,1.4004438e-07,38.092583,0.0012120188,-72.35452,2.869918e-05,38.11451,0.0013359303223897461
34,-73.212944,3.113508e-05,38.11483,1.4042695e-07,38.09291,0.0012156675,-72.33995,2.877493e-05,38.11483,0.0013393876586508579
35,-73.19828,3.1212974e-05,38.115154,1.4080946e-07,38.093235,0.0012193172,-72.325386,2.8850796e-05,38.115154,0.0013428948068542324
36,-73.183624,3.129103e-05,38.11548,1.4119193e-07,38.093563,0.0012229688,-72.310814,2.892692e-05,38.11548,0.0013464092731023192
37,-73.16896,3.1369345e-05,38.115803,1.4157439e-07,38.093887,0.0012265733,-72.29625,2.9003186e-05,38.115803,0.0013499333872626122
38,-73.154305,3.1447733e-05,38.116127,1.4195682e-07,38.094215,0.0012302257,-72.28168,2.9079656e-05,38.116127,0.001353466013553874
39,-73.13964,3.1526346e-05,38.11645,1.4214582e-07,38.09454,0.0012338801,-72.267105,2.9156325e-05,38.11645,0.0013570071705301151
40,-73.124985,3.1605126e-05,38.116776,1.427216e-07,38.094868,0.0012375354,-72.25254,2.9233142e-05,38.116776,0.0013605568767804145
41,-73.11033,3.1684074e-05,38.1171,1.4291058e-07,38.095196,0.0012411908,-72.237976,2.9310133e-05,38.1171,0.0013641151509289743
42,-73.095665,3.176328e-05,38.117424,1.4348629e-07,38.095524,0.0012448961,-72.223404,2.9387356e-05,38.117424,0.0013676808376842178
43,-73.081,3.184262e-05,38.11775,1.4367524e-07,38.095848,0.0012485065,-72.20884,2.9464725e-05,38.11775,0.001371256300810765
44,-73.066345,3.19221e-05,38.118073,1.4405752e-07,38.096176,0.0012521653,-72.19427,2.9542354e-05,38.118073,0.0013748403879132731
45,-73.05168,3.200184e-05,38.118397,1.4463315e-07,38.0965,0.001255824,-72.179695,2.962013e-05,38.118397,0.0013784331177569475
46,-73.037025,3.208175e-05,38.11872,1.4482204e-07,38.09683,0.0012594847,-72.16513,2.9698085e-05,38.11872,0.0013820345091423787
47,-73.02236,3.2161824e-05,38.119045,1.453976e-07,38.097153,0.0012630982,-72.15056,2.9776244e-05,38.119045,0.0013856433927343897
48,-73.007706,3.224204e-05,38.119366,1.455865e-07,38.09748,0.0012668091,-72.135994,2.985458e-05,38.119366,0.0013892192842866469
49,-72.99304,3.2322456e-05,38.11969,1.46162e-07,38.097805,0.0012704241,-72.12142,2.9933122e-05,38.11969,0.001392846667302439
50,-72.978386,3.240313e-05,38.120018,1.4635079e-07,38.098133,0.0012740875,-72.10686,3.0011814e-05,38.120018,0.0013965258705766102
51,-72.96373,3.2483855e-05,38.120342,1.467329e-07,38.09846,0.001277801,-72.092285,3.009077e-05,38.120342,0.001400170850040371
52,-72.949066,3.2564905e-05,38.120667,1.4730833e-07,38.098785,0.0012814176,-72.07772,3.0169847e-05,38.120667,0.0014038234020425616
53,-72.93441,3.2646032e-05,38.12099,1.4749708e-07,38.099113,0.001285084,-72.06315,3.024916e-05,38.12099,0.0014074859478322584
54,-72.91975,3.2727425e-05,38.12131,1.4807247e-07,38.099438,0.0012887513,-72.048584,3.0328625e-05,38.12131,0.0014111138071944596
55,-72.90509,3.2808955e-05,38.121635,1.482612e-07,38.099766,0.0012924193,-72.03401,3.0408328e-05,38.121635,0.001414793893897272
56,-72.89043,3.289069e-05,38.12196,1.4864321e-07,38.10009,0.001296039,-72.01945,3.0488181e-05,38.12196,0.0014184828318660812
57,-72.87576,3.297266e-05,38.122284,1.4921848e-07,38.100418,0.0012997565,-72.004875,3.0568244e-05,38.122284,0.001422180640293768
58,-72.86111,3.3054737e-05,38.12261,1.4940714e-07,38.100742,0.0013033779,-71.9903,3.064855e-05,38.12261,0.0014258873384092382
59,-72.84645,3.3136992e-05,38.122932,1.4978909e-07,38.101074,0.0013070962,-71.97574,3.0728974e-05,38.122932,0.0014296017225759229
60,-72.83179,3.321954e-05,38.123257,1.5036426e-07,38.1014,0.0013107675,-71.961174,3.080961e-05,38.123257,0.0014333262549598574
61,-72.81713,3.3302174e-05,38.12358,1.5074615e-07,38.101727,0.001314439,-71.9466,3.089049e-05,38.12358,0.0014370597349285929
62,-72.80247,3.3385073e-05,38.123905,1.5093475e-07,38.10205,0.0013180631,-71.93204,3.097152e-05,38.123905,0.0014408021818556457
63,-72.78781,3.346805e-05,38.12423,1.5131658e-07,38.10238,0.0013217364,-71.917465,3.1052765e-05,38.12423,0.0014445536151508204
64,-72.77315,3.3551332e-05,38.124554,1.5189165e-07,38.102703,0.0013254095,-71.90289,3.1134223e-05,38.124554,0.0014483128166050978
65,-72.75849,3.3634788e-05,38.124878,1.5227344e-07,38.10303,0.0013290845,-71.88833,3.1215834e-05,38.124878,0.0014520822780412605
66,-72.74383,3.3718454e-05,38.125202,1.526552e-07,38.103355,0.0013327117,-71.87376,3.1297655e-05,38.125202,0.0014558607842868148
67,-72.72917,3.3802226e-05,38.125526,1.5303694e-07,38.103683,0.0013364337,-71.85919,3.1379666e-05,38.125526,0.001459648354897249
68,-72.714516,3.388618e-05,38.12585,1.5341865e-07,38.10401,0.0013401102,-71.84463,3.1461892e-05,38.12585,0.0014634450094646108
69,-72.69985,3.3970402e-05,38.126175,1.5399355e-07,38.104336,0.001343739,-71.830055,3.1544332e-05,38.126175,0.0014672507676175587
70,-72.685196,3.4054803e-05,38.1265,1.5418202e-07,38.104664,0.0013474642,-71.81548,3.1626987e-05,38.1265,0.0014710643934500534
71,-72.67053,3.413941e-05,38.126823,1.5456366e-07,38.10499,0.0013510933,-71.80092,3.170977e-05,38.126823,0.0014748884147980543
72,-72.65587,3.4224202e-05,38.127148,1.5494528e-07,38.105316,0.0013547712,-71.78635,3.1792828e-05,38.127148,0.001478721598831335
73,-72.64121,3.430907e-05,38.12747,1.5532696e-07,38.10564,0.0013584509,-71.77178,3.1876014e-05,38.12747,0.0014825184397648794
74,-72.62655,3.439431e-05,38.127792,1.5570852e-07,38.10597,0.0013621289,-71.75721,3.1959476e-05,38.127792,0.0014863698995138698
75,-72.61189,3.4479603e-05,38.128117,1.5609007e-07,38.106293,0.0013657608,-71.742645,3.204307e-05,38.128117,0.0014902305811506208
76,-72.59723,3.4565168e-05,38.12844,1.5666477e-07,38.10662,0.0013694891,-71.72807,3.2126907e-05,38.12844,0.0014940992308762537
77,-72.58257,3.4650948e-05,38.12877,1.5704619e-07,38.10695,0.0013731698,-71.71351,3.2210937e-05,38.12877,0.0014980243759472498
78,-72.56792,3.473684e-05,38.12909,1.5742773e-07,38.107277,0.0013768516,-71.69894,3.2295186e-05,38.12909,0.001501866876645527
79,-72.55325,3.4822948e-05,38.129414,1.5780918e-07,38.1076,0.0013805326,-71.68437,3.2379594e-05,38.129414,0.0015057646420030323
80,-72.5386,3.4909266e-05,38.129738,1.581906e-07,38.10793,0.0013842153,-71.6698,3.2464253e-05,38.129738,0.0015096717290427036
81,-72.52393,3.4995865e-05,38.130062,1.58572e-07,38.108253,0.0013878489,-71.655235,3.254907e-05,38.130062,0.001513586868847196
82,-72.50928,3.5082547e-05,38.130386,1.5895338e-07,38.10858,0.0013915807,-71.64066,3.263414e-05,38.130386,0.001517512656422926
83,-72.49461,3.516951e-05,38.13071,1.5952787e-07,38.108906,0.0013952146,-71.62609,3.2719432e-05,38.13071,0.0015214478260014487
84,-72.47995,3.525662e-05,38.131035,1.5990919e-07,38.109234,0.0013988995,-71.61153,3.2804855e-05,38.131035,0.0015253923977666126
85,-72.465294,3.534388e-05,38.13136,1.602905e-07,38.10956,0.0014025832,-71.596954,3.2890533e-05,38.13136,0.0015293463919397441
86,-72.45064,3.543139e-05,38.131683,1.6067177e-07,38.109886,0.0014062681,-71.58239,3.297637e-05,38.131683,0.0015333098287797042
87,-72.435974,3.5519115e-05,38.132008,1.6124613e-07,38.110214,0.0014099526,-71.567825,3.306243e-05,38.132008,0.0015372814210101254
88,-72.42132,3.5607023e-05,38.13233,1.6162736e-07,38.11054,0.0014136388,-71.55325,3.314875e-05,38.13233,0.001541263800989927
89,-72.406654,3.5695153e-05,38.132656,1.6200856e-07,38.110867,0.001417324,-71.53868,3.323526e-05,38.132656,0.0015452556846321784
90,-72.392,3.578343e-05,38.13298,1.6238972e-07,38.11119,0.0014209615,-71.52412,3.3321932e-05,38.13298,0.001549257092346406
91,-72.377335,3.587199e-05,38.133305,1.6277089e-07,38.11152,0.0014246481,-71.509544,3.3408865e-05,38.133305,0.001553268044579943
92,-72.36268,3.596064e-05,38.133625,1.6334512e-07,38.111843,0.0014283344,-71.49498,3.349596e-05,38.133625,0.0015572409257249712
93,-72.348015,3.604957e-05,38.13395,1.6372623e-07,38.11217,0.0014320222,-71.48041,3.3583314e-05,38.13395,0.0015612695885722813
94,-72.33336,3.6138656e-05,38.134274,1.6410729e-07,38.112495,0.0014356611,-71.46584,3.367083e-05,38.134274,0.0015653091804636167
95,-72.3187,3.6227957e-05,38.1346,1.644883e-07,38.112823,0.0014393983,-71.45127,3.3758573e-05,38.1346,0.0015694063762535927
96,-72.30404,3.6317484e-05,38.134926,1.6506239e-07,38.11315,0.0014430864,-71.43671,3.3846518e-05,38.134926,0.0015734653559459704
97,-72.28938,3.6407197e-05,38.135246,1.6544341e-07,38.11348,0.0014467763,-71.422134,3.393472e-05,38.135246,0.0015774857973448236
98,-72.27472,3.6497095e-05,38.13557,1.6563135e-07,38.113804,0.0014504644,-71.40757,3.4023054e-05,38.13557,0.0015815640189572175
99,-72.260056,3.6587284e-05,38.135895,1.6620534e-07,38.114132,0.0014541538,-71.393,3.4111687e-05,38.135895,0.0015856506043549735
100,-72.2454,3.6677557e-05,38.13622,1.667793e-07,38.114456,0.0014577956,-71.37843,3.420045e-05,38.13622,0.001589748261980914
101,-72.230736,3.676812e-05,38.136543,1.6696717e-07,38.114784,0.0014615348,-71.36386,3.4289475e-05,38.136543,0.0015938556704305148
102,-72.21608,3.6858877e-05,38.136868,1.6754106e-07,38.11511,0.001465177,-71.34929,3.4378736e-05,38.136868,0.0015979728505701282
103,-72.201416,3.694989e-05,38.13719,1.6811492e-07,38.115437,0.0014688681,-71.334724,3.446816e-05,38.13719,0.001602099823304573
104,-72.18676,3.704088e-05,38.137516,1.6830273e-07,38.115765,0.0014726078,-71.32016,3.4557786e-05,38.137516,0.0016062352480721218
105,-72.172104,3.713224e-05,38.13784,1.6887654e-07,38.11609,0.0014762508,-71.30559,3.464771e-05,38.13784,0.0016103818656284634
106,-72.15744,3.7223857e-05,38.138165,1.6925732e-07,38.116417,0.0014799429,-71.29102,3.4737768e-05,38.138165,0.0016145383387185285
107,-72.142784,3.7315556e-05,38.13849,1.6963806e-07,38.11674,0.001483636,-71.27645,3.4828096e-05,38.13849,0.0016187046884015425
108,-72.12812,3.740759e-05,38.138813,1.7001878e-07,38.11707,0.0014873288,-71.26188,3.4918623e-05,38.138813,0.0016228809357754748
109,-72.113464,3.7499747e-05,38.139137,1.7059246e-07,38.117393,0.0014909734,-71.247314,3.5009354e-05,38.139137,0.001627065724221986
110,-72.0988,3.7592126e-05,38.13946,1.7097312e-07,38.11772,0.0014947153,-71.23274,3.510032e-05,38.13946,0.001631261827155841
111,-72.084145,3.7684735e-05,38.139782,1.7154682e-07,38.118046,0.0014983611,-71.21818,3.5191486e-05,38.139782,0.001635418057066664
112,-72.06948,3.7777536e-05,38.140106,1.7173447e-07,38.118374,0.0015020561,-71.203606,3.528289e-05,38.140106,0.0016396339854156323
113,-72.05482,3.787067e-05,38.14043,1.7230803e-07,38.1187,0.0015057516,-71.18903,3.5374534e-05,38.14043,0.0016438599172692453
114,-72.04016,3.7963822e-05,38.14076,1.7268852e-07,38.119026,0.0015094465,-71.17447,3.5466313e-05,38.14076,0.0016481460637299012
115,-72.025505,3.805724e-05,38.141083,1.73262e-07,38.119354,0.0015131417,-71.159904,3.555836e-05,38.141083,0.0016523907881580062
116,-72.01084,3.8150956e-05,38.141403,1.736426e-07,38.11968,0.0015167894,-71.14533,3.5650653e-05,38.141403,0.0016565965466055813
117,-71.996185,3.824472e-05,38.141727,1.7402309e-07,38.120007,0.0015205343,-71.13077,3.5743113e-05,38.141727,0.0016608627028604763
118,-71.98152,3.8338792e-05,38.14205,1.7459648e-07,38.120335,0.0015242313,-71.116196,3.583585e-05,38.14205,0.0016651389696604368
119,-71.966866,3.8433092e-05,38.142376,1.7497692e-07,38.12066,0.0015278804,-71.10163,3.5928722e-05,38.142376,0.001669425368532793
120,-71.9522,3.8527665e-05,38.1427,1.7535734e-07,38.120987,0.0015316262,-71.08706,3.6021906e-05,38.1427,0.0016737219210442862
121,-71.937546,3.862232e-05,38.143024,1.7593064e-07,38.12131,0.0015352757,-71.07249,3.6115296e-05,38.143024,0.0016780272313715017
122,-71.92288,3.871728e-05,38.14335,1.7631099e-07,38.12164,0.0015389747,-71.05792,3.6208858e-05,38.14335,0.0016823441526638235
123,-71.908226,3.881233e-05,38.143673,1.7669133e-07,38.121967,0.0015427219,-71.04336,3.6302663e-05,38.143673,0.0016866712925254028
124,-71.89357,3.890772e-05,38.143997,1.7726454e-07,38.12229,0.0015463729,-71.028786,3.6396745e-05,38.143997,0.0016910086726811752
125,-71.87891,3.9003273e-05,38.14432,1.778377e-07,38.12262,0.0015500733,-71.01422,3.6491e-05,38.14432,0.0016953563148957695
126,-71.86424,3.909917e-05,38.144646,1.7821796e-07,38.122944,0.0015537735,-70.99965,3.6585505e-05,38.144646,0.0016997128066955898
127,-71.84959,3.9195154e-05,38.14497,1.7859819e-07,38.123272,0.0015574745,-70.98508,3.668025e-05,38.14497,0.0017040810350893642
128,-71.83492,3.929145e-05,38.145294,1.789784e-07,38.123596,0.001561127,-70.97051,3.677517e-05,38.145294,0.0017084595910673618
129,-71.82027,3.938787e-05,38.14562,1.7955144e-07,38.123924,0.001564878,-70.95594,3.6870337e-05,38.14562,0.00171284849655353
130,-71.8056,3.9484563e-05,38.14594,1.8012452e-07,38.12425,0.0015685319,-70.941376,3.696575e-05,38.14594,0.001717195650333964
131,-71.79095,3.9581457e-05,38.146263,1.8050466e-07,38.124577,0.0015722343,-70.9268,3.7061374e-05,38.146263,0.0017216051976397348
132,-71.77629,3.9678587e-05,38.14659,1.8107751e-07,38.124905,0.0015759863,-70.91224,3.7157213e-05,38.14659,0.0017260760751669601
133,-71.76163,3.9775994e-05,38.146915,1.8145758e-07,38.12523,0.001579642,-70.89767,3.7253332e-05,38.146915,0.0017305065952908081
134,-71.74697,3.9873452e-05,38.14724,1.8183762e-07,38.125557,0.0015833464,-70.8831,3.7349593e-05,38.14724,0.001734947575136019
135,-71.73231,3.99713e-05,38.147564,1.8241047e-07,38.12588,0.0015870525,-70.86853,3.7446138e-05,38.147564,0.0017393990368672172
136,-71.71765,4.0069273e-05,38.147884,1.8279054e-07,38.12621,0.0015907576,-70.853966,3.75429e-05,38.147884,0.0017438081368550923
137,-71.70299,4.016752e-05,38.14821,1.8317051e-07,38.126537,0.0015944646,-70.83939,3.763991e-05,38.14821,0.0017482805043111894
138,-71.68833,4.026594e-05,38.148533,1.8374327e-07,38.12686,0.0015981726,-70.82483,3.7737133e-05,38.148533,0.0017527619447157776
139,-71.67367,4.036471e-05,38.148857,1.8412318e-07,38.12719,0.00160188,-70.81026,3.783461e-05,38.148857,0.0017572554277350042
140,-71.659004,4.046361e-05,38.14918,1.8469586e-07,38.127514,0.001605538,-70.795685,3.793234e-05,38.14918,0.001761759503796872
141,-71.64435,4.056275e-05,38.149506,1.8507573e-07,38.127842,0.0016092479,-70.78112,3.8030244e-05,38.149506,0.0017662741953082374
142,-71.62969,4.0662017e-05,38.14983,1.8564836e-07,38.12817,0.0016130058,-70.766556,3.8128368e-05,38.14983,0.001770799524716612
143,-71.61503,4.0761683e-05,38.150154,1.8622093e-07,38.128494,0.0016166681,-70.75198,3.8226746e-05,38.150154,0.0017753355145102142
144,-71.60037,4.0861516e-05,38.15048,1.8660072e-07,38.128822,0.0016203788,-70.73742,3.8325375e-05,38.15048,0.0017798806908275234
145,-71.58571,4.0961593e-05,38.150803,1.8698047e-07,38.129147,0.0016240899,-70.72285,3.8424223e-05,38.150803,0.001784438065496425
146,-71.57105,4.1061758e-05,38.151127,1.8755296e-07,38.129475,0.0016278025,-70.708275,3.8523365e-05,38.151127,0.0017890061682526014
147,-71.55639,4.1162362e-05,38.15145,1.8793267e-07,38.1298,0.0016314664,-70.69371,3.8622653e-05,38.15145,0.001793585021747666
148,-71.54173,4.126298e-05,38.151775,1.8850508e-07,38.130127,0.00163523,-70.67914,3.8722228e-05,38.151775,0.0017981746486742279
149,-71.52707,4.136404e-05,38.1521,1.8907748e-07,38.13045,0.0016388964,-70.66457,3.882203e-05,38.1521,0.0018027735576873851
150,-71.51241,4.146511e-05,38.152424,1.8964982e-07,38.13078,0.0016426119,-70.65001,3.8922008e-05,38.152424,0.0018073847961587613
151,-71.49776,4.1566585e-05,38.15275,1.898367e-07,38.131107,0.001646377,-70.63544,3.902232e-05,38.15275,0.001812006876378492
152,-71.48309,4.166827e-05,38.153072,1.9040898e-07,38.13143,0.001650045,-70.620865,3.9122857e-05,38.153072,0.001816639821203721
153,-71.46844,4.1770087e-05,38.153397,1.9098125e-07,38.13176,0.0016537642,-70.6063,3.9223574e-05,38.153397,0.0018212836535328742
154,-71.45377,4.1872267e-05,38.15372,1.9136075e-07,38.132084,0.0016574835,-70.59173,3.932459e-05,38.15372,0.001825936864351785
155,-71.43911,4.1974617e-05,38.15404,1.91933e-07,38.132412,0.0016612038,-70.57716,3.942575e-05,38.15404,0.0018305472578728505
156,-71.42445,4.207714e-05,38.154366,1.9250514e-07,38.132736,0.001664876,-70.56259,3.9527287e-05,38.154366,0.0018352237571156915
157,-71.40979,4.2179992e-05,38.15469,1.9269189e-07,38.133064,0.001668647,-70.54803,3.9628932e-05,38.15469,0.0018399112355893296
158,-71.395134,4.2283016e-05,38.155014,1.93264e-07,38.133392,0.0016723701,-70.533455,3.973092e-05,38.155014,0.0018446097163989453
159,-71.38048,4.2386295e-05,38.155342,1.9402869e-07,38.13372,0.0016760943,-70.51889,3.983305e-05,38.155342,0.001849375022598294
160,-71.365814,4.248982e-05,38.155663,1.942154e-07,38.134045,0.0016798191,-70.50432,3.993552e-05,38.155663,0.0018540397776550196
161,-71.35116,4.259352e-05,38.155987,1.9498006e-07,38.134373,0.0016835456,-70.48975,4.0038176e-05,38.155987,0.0018587698472655092
162,-71.336494,4.2697513e-05,38.15631,1.9535936e-07,38.134697,0.0016872244,-70.47518,4.01411e-05,38.15631,0.0018635125656530486
163,-71.32184,4.280176e-05,38.156635,1.9593128e-07,38.135025,0.0016909526,-70.46062,4.024421e-05,38.156635,0.001868266402520319
164,-71.307175,4.290622e-05,38.15696,1.9631052e-07,38.13535,0.0016946824,-70.446045,4.034766e-05,38.15696,0.001873031381223097
165,-71.29252,4.3010936e-05,38.157284,1.968824e-07,38.135677,0.0016984132,-70.43147,4.045134e-05,38.157284,0.0018778075251591306
166,-71.277855,4.3115866e-05,38.157608,1.9726157e-07,38.136,0.0017021453,-70.41691,4.055517e-05,38.157608,0.0018825932821820888
167,-71.26319,4.322105e-05,38.157932,1.9783337e-07,38.13633,0.0017058784,-70.402336,4.0659343e-05,38.157932,0.0018873918232563927
168,-71.24854,4.332641e-05,38.158257,1.9840513e-07,38.136658,0.0017096137,-70.38777,4.0763705e-05,38.158257,0.0018922016000018484
169,-71.23388,4.3432112e-05,38.15858,1.9897685e-07,38.136982,0.0017133005,-70.37321,4.0868297e-05,38.15858,0.0018970226359846464
170,-71.219215,4.3538108e-05,38.158905,1.9935592e-07,38.13731,0.001717087,-70.358635,4.0973195e-05,38.158905,0.0019018549548132351
171,-71.20456,4.364416e-05,38.15923,1.9973498e-07,38.137634,0.001720777,-70.34406,4.1078325e-05,38.15923,0.0019066969860277293
172,-71.189896,4.375063e-05,38.159554,2.004992e-07,38.137962,0.0017245176,-70.3295,4.1183685e-05,38.159554,0.0019115519378140908
173,-71.17524,4.3857242e-05,38.159878,2.008782e-07,38.138287,0.0017282588,-70.314926,4.1289313e-05,38.159878,0.001916418243517915
174,-71.160576,4.3964195e-05,38.1602,2.0125727e-07,38.138615,0.0017320018,-70.30036,4.139518e-05,38.1602,0.001921238136234179
175,-71.14592,4.407124e-05,38.160522,2.0202138e-07,38.13894,0.0017356966,-70.28579,4.150127e-05,38.160522,0.0019261270860809981
176,-71.131256,4.4178632e-05,38.160847,2.0240029e-07,38.139267,0.0017394924,-70.27122,4.1607673e-05,38.160847,0.0019310274610244837
177,-71.1166,4.428624e-05,38.161175,2.0297165e-07,38.139595,0.0017432396,-70.25665,4.1714273e-05,38.161175,0.001935995865109702
178,-71.101944,4.439411e-05,38.1615,2.0335051e-07,38.139923,0.0017469894,-70.24209,4.1821106e-05,38.1615,0.0019409192941479056
179,-71.08728,4.4502332e-05,38.16182,2.0411456e-07,38.140247,0.0017507406,-70.227516,4.192825e-05,38.16182,0.0019457957515903689
180,-71.072624,4.46106e-05,38.162144,2.0449335e-07,38.140575,0.0017544933,-70.21295,4.203559e-05,38.162144,0.0019507420626104493
181,-71.05796,4.4719265e-05,38.162468,2.0506467e-07,38.1409,0.001758198,-70.19838,4.214324e-05,38.162468,0.001955699918673918
182,-71.0433,4.482823e-05,38.162792,2.054434e-07,38.141228,0.0017620034,-70.183815,4.2251093e-05,38.162792,0.001960669343900325
183,-71.02864,4.493734e-05,38.163116,2.0601466e-07,38.141552,0.0017657127,-70.16924,4.2359217e-05,38.163116,0.0019656487231289673
184,-71.01398,4.5046796e-05,38.16344,2.0658588e-07,38.14188,0.0017694728,-70.15467,4.2467662e-05,38.16344,0.0019706413553889843
185,-70.99932,4.5156434e-05,38.163765,2.0696454e-07,38.142204,0.0017732345,-70.14011,4.257626e-05,38.163765,0.001975645629420926
186,-70.984665,4.526621e-05,38.16409,2.0753569e-07,38.142532,0.0017769986,-70.12554,4.2685097e-05,38.16409,0.001980661569516734
187,-70.97,4.537634e-05,38.164413,2.0810681e-07,38.14286,0.0017807637,-70.11097,4.279429e-05,38.164413,0.0019856892000115985
188,-70.955345,4.548682e-05,38.164738,2.086779e-07,38.143185,0.0017845321,-70.096405,4.290368e-05,38.164738,0.001990728545284015
189,-70.94068,4.559753e-05,38.165062,2.0905645e-07,38.143513,0.0017883012,-70.08183,4.3013355e-05,38.165062,0.001995777967375738
190,-70.926025,4.5708424e-05,38.165386,2.0962747e-07,38.143837,0.0017920234,-70.06726,4.312331e-05,38.165386,0.0020008408116411604
191,-70.91136,4.5819586e-05,38.16571,2.1019845e-07,38.144165,0.0017957977,-70.0527,4.323346e-05,38.16571,0.002005915444071985
192,-70.896706,4.5930974e-05,38.166035,2.107694e-07,38.14449,0.0017995725,-70.038124,4.334389e-05,38.166035,0.0020110018892205055
193,-70.88204,4.6042718e-05,38.166355,2.1134036e-07,38.144817,0.0018033517,-70.02356,4.3454565e-05,38.166355,0.0020160397676691247
