,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
62,38.083897,0.0016514097,-21.450752,0.0,38.083897,0.002256259,-71.93204,3.097152e-05,38.123905,0.0014408021818556457
63,38.08422,0.0016551891,-21.441729,0.0,38.08422,0.0022614182,-71.917465,3.1052765e-05,38.12423,0.0014445536151508204
64,38.084545,0.0016589866,-21.432705,0.0,38.084545,0.002266605,-71.90289,3.1134223e-05,38.124554,0.0014483128166050978
65,38.08487,0.0016627848,-21.423681,0.0,38.08487,0.002271789,-71.88833,3.1215834e-05,38.124878,0.0014520822780412605
66,38.085194,0.0016665879,-21.414658,0.0,38.085194,0.0022769812,-71.87376,3.1297655e-05,38.125202,0.0014558607842868148
67,38.085518,0.0016703932,-21.405634,0.0,38.085518,0.0022821785,-71.85919,3.1379666e-05,38.125526,0.001459648354897249
68,38.085842,0.00167422,-21.396612,0.0,38.085842,0.0022874016,-71.84463,3.1461892e-05,38.12585,0.0014634450094646108
69,38.086166,0.00167805,-21.387589,0.0,38.086166,0.0022926305,-71.830055,3.1544332e-05,38.126175,0.0014672507676175587
70,38.08649,0.0016818912,-21.378565,0.0,38.08649,0.0022978743,-71.81548,3.1626987e-05,38.1265,0.0014710643934500534
71,38.086815,0.0016857306,-21.369541,0.0,38.086815,0.0023031163,-71.80092,3.170977e-05,38.126823,0.0014748884147980543
72,38.08714,0.0016895885,-21.360518,0.0,38.08714,0.0023083831,-71.78635,3.1792828e-05,38.127148,0.001478721598831335
73,38.08746,0.0016934036,-21.351494,0.0,38.08746,0.0023135918,-71.77178,3.1876014e-05,38.12747,0.0014825184397648794
74,38.087784,0.0016972718,-21.34247,0.0,38.087784,0.0023188724,-71.75721,3.1959476e-05,38.127792,0.0014863698995138698
75,38.088108,0.0017011504,-21.333447,0.0,38.088108,0.002324168,-71.742645,3.204307e-05,38.128117,0.0014902305811506208
76,38.088432,0.0017050363,-21.324423,0.0,38.088432,0.0023294725,-71.72807,3.2126907e-05,38.12844,0.0014940992308762537
77,38.08876,0.0017089775,-21.315401,0.0,38.08876,0.0023348522,-71.71351,3.2210937e-05,38.12877,0.0014980243759472498
78,38.08908,0.001712838,-21.306377,0.0,38.08908,0.002340123,-71.69894,3.2295186e-05,38.12909,0.001501866876645527
79,38.089405,0.0017167465,-21.297354,0.0,38.089405,0.0023454593,-71.68437,3.2379594e-05,38.129414,0.0015057646420030323
80,38.08973,0.001720663,-21.28833,0.0,38.08973,0.0023508072,-71.6698,3.2464253e-05,38.129738,0.0015096717290427036
81,38.090054,0.0017245911,-21.279306,0.0,38.090054,0.0023561702,-71.655235,3.254907e-05,38.130062,0.001513586868847196
82,38.090378,0.0017285256,-21.270283,0.0,38.090378,0.0023615411,-71.64066,3.263414e-05,38.130386,0.001517512656422926
83,38.090702,0.0017324632,-21.26126,0.0,38.090702,0.0023669165,-71.62609,3.2719432e-05,38.13071,0.0015214478260014487
84,38.091026,0.0017364223,-21.252235,0.0,38.091026,0.002372322,-71.61153,3.2804855e-05,38.131035,0.0015253923977666126
85,38.09135,0.0017403854,-21.243212,0.0,38.09135,0.0023777317,-71.596954,3.2890533e-05,38.13136,0.0015293463919397441
86,38.091675,0.0017443526,-21.23419,0.0,38.091675,0.002383147,-71.58239,3.297637e-05,38.131683,0.0015333098287797042
87,38.092,0.0017483305,-21.225166,0.0,38.092,0.002388579,-71.567825,3.306243e-05,38.132008,0.0015372814210101254
88,38.092323,0.00175231,-21.216143,0.0,38.092323,0.0023940112,-71.55325,3.314875e-05,38.13233,0.001541263800989927
89,38.092648,0.001756306,-21.207119,0.0,38.092648,0.0023994665,-71.53868,3.323526e-05,38.132656,0.0015452556846321784
90,38.09297,0.0017603062,-21.198095,0.0,38.09297,0.0024049273,-71.52412,3.3321932e-05,38.13298,0.001549257092346406
91,38.093296,0.0017643188,-21.189072,0.0,38.093296,0.0024104044,-71.509544,3.3408865e-05,38.133305,0.001553268044579943
92,38.093616,0.0017682883,-21.18005,0.0,38.093616,0.0024158242,-71.49498,3.349596e-05,38.133625,0.0015572409257249712
93,38.09394,0.0017723149,-21.171026,0.0,38.09394,0.0024213216,-71.48041,3.3583314e-05,38.13395,0.0015612695885722813
94,38.094265,0.0017763582,-21.162003,0.0,38.094265,0.002426842,-71.46584,3.367083e-05,38.134274,0.0015653091804636167
95,38.094593,0.001780449,-21.152979,0.0,38.094593,0.0024324267,-71.45127,3.3758573e-05,38.1346,0.0015694063762535927
96,38.094917,0.0017844965,-21.143955,0.0,38.094917,0.002437952,-71.43671,3.3846518e-05,38.134926,0.0015734653559459704
97,38.095238,0.0017885139,-21.134933,0.0,38.095238,0.0024434365,-71.422134,3.393472e-05,38.135246,0.0015774857973448236
98,38.095562,0.0017925822,-21.12591,0.0,38.095562,0.0024489907,-71.40757,3.4023054e-05,38.13557,0.0015815640189572175
99,38.095886,0.0017966641,-21.116886,0.0,38.095886,0.0024545619,-71.393,3.4111687e-05,38.135895,0.0015856506043549735
100,38.09621,0.0018007501,-21.107862,0.0,38.09621,0.0024601407,-71.37843,3.420045e-05,38.13622,0.001589748261980914
101,38.096535,0.0018048515,-21.098839,0.0,38.096535,0.0024657403,-71.36386,3.4289475e-05,38.136543,0.0015938556704305148
102,38.09686,0.0018089442,-21.089815,0.0,38.09686,0.0024713264,-71.34929,3.4378736e-05,38.136868,0.0015979728505701282
103,38.097183,0.0018130693,-21.080791,0.0,38.097183,0.002476959,-71.334724,3.446816e-05,38.13719,0.001602099823304573
104,38.097507,0.0018171848,-21.07177,0.0,38.097507,0.0024825763,-71.32016,3.4557786e-05,38.137516,0.0016062352480721218
105,38.09783,0.001821321,-21.062746,0.0,38.09783,0.002488223,-71.30559,3.464771e-05,38.13784,0.0016103818656284634
106,38.098156,0.0018254605,-21.053722,0.0,38.098156,0.0024938753,-71.29102,3.4737768e-05,38.138165,0.0016145383387185285
107,38.09848,0.0018296146,-21.044699,0.0,38.09848,0.002499546,-71.27645,3.4828096e-05,38.13849,0.0016187046884015425
108,38.098804,0.0018337765,-21.035675,0.0,38.098804,0.0025052272,-71.26188,3.4918623e-05,38.138813,0.0016228809357754748
109,38.09913,0.0018379382,-21.026651,0.0,38.09913,0.0025109083,-71.247314,3.5009354e-05,38.139137,0.001627065724221986
110,38.099453,0.0018421137,-21.017628,0.0,38.099453,0.002516609,-71.23274,3.510032e-05,38.13946,0.001631261827155841
111,38.099773,0.0018462485,-21.008604,0.0,38.099773,0.0025222537,-71.21818,3.5191486e-05,38.139782,0.001635418057066664
112,38.100098,0.0018504428,-20.99958,0.0,38.100098,0.0025279806,-71.203606,3.528289e-05,38.140106,0.0016396339854156323
113,38.10042,0.0018546468,-20.990557,0.0,38.10042,0.0025337173,-71.18903,3.5374534e-05,38.14043,0.0016438599172692453
114,38.10075,0.0018588958,-20.981535,0.0,38.10075,0.0025395188,-71.17447,3.5466313e-05,38.14076,0.0016481460637299012
115,38.101074,0.001863126,-20.972511,0.0,38.101074,0.0025452941,-71.159904,3.555836e-05,38.141083,0.0016523907881580062
116,38.1014,0.0018673604,-20.963488,0.0,38.1014,0.0025510734,-71.14533,3.5650653e-05,38.141403,0.0016565965466055813
117,38.10172,0.0018715466,-20.954464,0.0,38.10172,0.0025567885,-71.13077,3.5743113e-05,38.141727,0.0016608627028604763
118,38.102043,0.0018757904,-20.94544,0.0,38.102043,0.0025625816,-71.116196,3.583585e-05,38.14205,0.0016651389696604368
119,38.102367,0.0018800537,-20.936417,0.0,38.102367,0.0025684033,-71.10163,3.5928722e-05,38.142376,0.001669425368532793
120,38.10269,0.0018843177,-20.927393,0.0,38.10269,0.0025742245,-71.08706,3.6021906e-05,38.1427,0.0016737219210442862
121,38.103016,0.0018885824,-20.91837,0.0,38.103016,0.0025800448,-71.07249,3.6115296e-05,38.143024,0.0016780272313715017
122,38.10334,0.0018928802,-20.909346,0.0,38.10334,0.0025859117,-71.05792,3.6208858e-05,38.14335,0.0016823441526638235
123,38.103664,0.0018971624,-20.900324,0.0,38.103664,0.002591757,-71.04336,3.6302663e-05,38.143673,0.0016866712925254028
124,38.10399,0.0019014761,-20.8913,0.0,38.10399,0.0025976473,-71.028786,3.6396745e-05,38.143997,0.0016910086726811752
125,38.104313,0.0019057796,-20.882277,0.0,38.104313,0.0026035216,-71.01422,3.6491e-05,38.14432,0.0016953563148957695
126,38.104637,0.0019101074,-20.873253,0.0,38.104637,0.0026094287,-70.99965,3.6585505e-05,38.144646,0.0016997128066955898
127,38.10496,0.0019144313,-20.86423,0.0,38.10496,0.0026153312,-70.98508,3.668025e-05,38.14497,0.0017040810350893642
128,38.105286,0.0019187633,-20.855206,0.0,38.105286,0.002621245,-70.97051,3.677517e-05,38.145294,0.0017084595910673618
129,38.10561,0.001923126,-20.846184,0.0,38.10561,0.0026272011,-70.95594,3.6870337e-05,38.14562,0.00171284849655353
130,38.105934,0.0019274703,-20.83716,0.0,38.105934,0.0026331325,-70.941376,3.696575e-05,38.14594,0.001717195650333964
131,38.106255,0.0019317912,-20.828136,0.0,38.106255,0.002639031,-70.9268,3.7061374e-05,38.146263,0.0017216051976397348
132,38.106583,0.0019362122,-20.819113,0.0,38.106583,0.0026450653,-70.91224,3.7157213e-05,38.14659,0.0017260760751669601
133,38.106907,0.001940598,-20.81009,0.0,38.106907,0.0026510535,-70.89767,3.7253332e-05,38.146915,0.0017305065952908081
134,38.10723,0.0019449901,-20.801067,0.0,38.10723,0.002657048,-70.8831,3.7349593e-05,38.14724,0.001734947575136019
135,38.107555,0.0019493985,-20.792044,0.0,38.107555,0.002663067,-70.86853,3.7446138e-05,38.147564,0.0017393990368672172
136,38.107876,0.001953761,-20.78302,0.0,38.107876,0.0026690217,-70.853966,3.75429e-05,38.147884,0.0017438081368550923
137,38.1082,0.001958182,-20.773996,0.0,38.1082,0.0026750572,-70.83939,3.763991e-05,38.14821,0.0017482805043111894
138,38.108524,0.0019626082,-20.764973,0.0,38.108524,0.0026810986,-70.82483,3.7737133e-05,38.148533,0.0017527619447157776
139,38.10885,0.0019670585,-20.755949,0.0,38.10885,0.0026871746,-70.81026,3.783461e-05,38.148857,0.0017572554277350042
140,38.109173,0.0019715133,-20.746925,0.0,38.109173,0.0026932543,-70.795685,3.793234e-05,38.14918,0.001761759503796872
141,38.109497,0.0019759696,-20.737904,0.0,38.109497,0.0026993374,-70.78112,3.8030244e-05,38.149506,0.0017662741953082374
142,38.10982,0.0019804419,-20.72888,0.0,38.10982,0.0027054423,-70.766556,3.8128368e-05,38.14983,0.001770799524716612
143,38.110146,0.001984924,-20.719856,0.0,38.110146,0.002711562,-70.75198,3.8226746e-05,38.150154,0.0017753355145102142
144,38.11047,0.001989408,-20.710833,0.0,38.11047,0.002717682,-70.73742,3.8325375e-05,38.15048,0.0017798806908275234
145,38.110794,0.0019939009,-20.701809,0.0,38.110794,0.002723816,-70.72285,3.8424223e-05,38.150803,0.001784438065496425
146,38.11112,0.0019984078,-20.692785,0.0,38.11112,0.0027299698,-70.708275,3.8523365e-05,38.151127,0.0017890061682526014
147,38.111443,0.0020029326,-20.683762,0.0,38.111443,0.002736146,-70.69371,3.8622653e-05,38.15145,0.001793585021747666
148,38.111767,0.0020074514,-20.674738,0.0,38.111767,0.0027423135,-70.67914,3.8722228e-05,38.151775,0.0017981746486742279
149,38.11209,0.002011989,-20.665714,0.0,38.11209,0.002748508,-70.66457,3.882203e-05,38.1521,0.0018027735576873851
150,38.112415,0.002016533,-20.656693,0.0,38.112415,0.0027547097,-70.65001,3.8922008e-05,38.152424,0.0018073847961587613
151,38.11274,0.0020211006,-20.647669,0.0,38.11274,0.0027609456,-70.63544,3.902232e-05,38.15275,0.001812006876378492
152,38.113064,0.0020256604,-20.638645,0.0,38.113064,0.002767171,-70.620865,3.9122857e-05,38.153072,0.001816639821203721
153,38.113388,0.0020302266,-20.629622,0.0,38.113388,0.002773404,-70.6063,3.9223574e-05,38.153397,0.0018212836535328742
154,38.113712,0.0020348206,-20.620598,0.0,38.113712,0.0027796743,-70.59173,3.932459e-05,38.15372,0.001825936864351785
155,38.114033,0.0020393548,-20.611574,0.0,38.114033,0.0027858645,-70.57716,3.942575e-05,38.15404,0.0018305472578728505
156,38.114357,0.0020439539,-20.60255,0.0,38.114357,0.002792142,-70.56259,3.9527287e-05,38.154366,0.0018352237571156915
157,38.11468,0.0020485602,-20.593527,0.0,38.11468,0.0027984297,-70.54803,3.9628932e-05,38.15469,0.0018399112355893296
158,38.115005,0.002053181,-20.584503,0.0,38.115005,0.0028047375,-70.533455,3.973092e-05,38.155014,0.0018446097163989453
159,38.115334,0.002057871,-20.575481,0.0,38.115334,0.0028111415,-70.51889,3.983305e-05,38.155342,0.001849375022598294
160,38.115654,0.0020624558,-20.566458,0.0,38.115654,0.0028173998,-70.50432,3.993552e-05,38.155663,0.0018540397776550196
161,38.11598,0.0020671077,-20.557434,0.0,38.11598,0.0028237484,-70.48975,4.0038176e-05,38.155987,0.0018587698472655092
162,38.116302,0.0020717783,-20.54841,0.0,38.116302,0.002830124,-70.47518,4.01411e-05,38.15631,0.0018635125656530486
163,38.116627,0.0020764484,-20.539387,0.0,38.116627,0.0028364994,-70.46062,4.024421e-05,38.156635,0.001868266402520319
164,38.11695,0.002081121,-20.530363,0.0,38.11695,0.002842878,-70.446045,4.034766e-05,38.15696,0.001873031381223097
165,38.117275,0.0020858042,-20.52134,0.0,38.117275,0.0028492713,-70.43147,4.045134e-05,38.157284,0.0018778075251591306
166,38.1176,0.002090513,-20.512318,0.0,38.1176,0.0028556967,-70.41691,4.055517e-05,38.157608,0.0018825932821820888
167,38.117924,0.0020952174,-20.503294,0.0,38.117924,0.002862119,-70.402336,4.0659343e-05,38.157932,0.0018873918232563927
168,38.118248,0.0020999333,-20.49427,0.0,38.118248,0.002868557,-70.38777,4.0763705e-05,38.158257,0.0018922016000018484
169,38.118572,0.0021046628,-20.485247,0.0,38.118572,0.0028750128,-70.37321,4.0868297e-05,38.15858,0.0018970226359846464
170,38.118896,0.002109402,-20.476223,0.0,38.118896,0.0028814834,-70.358635,4.0973195e-05,38.158905,0.0019018549548132351
171,38.11922,0.002114149,-20.467201,0.0,38.11922,0.0028879617,-70.34406,4.1078325e-05,38.15923,0.0019066969860277293
172,38.119545,0.0021189016,-20.458178,0.0,38.119545,0.0028944495,-70.3295,4.1183685e-05,38.159554,0.0019115519378140908
173,38.11987,0.0021236676,-20.449154,0.0,38.11987,0.0029009557,-70.314926,4.1289313e-05,38.159878,0.001916418243517915
174,38.12019,0.0021283857,-20.44013,0.0,38.12019,0.0029073956,-70.30036,4.139518e-05,38.1602,0.001921238136234179
175,38.120514,0.0021331662,-20.431107,0.0,38.120514,0.0029139216,-70.28579,4.150127e-05,38.160522,0.0019261270860809981
176,38.12084,0.0021379604,-20.422083,0.0,38.12084,0.0029204653,-70.27122,4.1607673e-05,38.160847,0.0019310274610244837
177,38.121166,0.0021428256,-20.413061,0.0,38.121166,0.0029271063,-70.25665,4.1714273e-05,38.161175,0.001935995865109702
178,38.12149,0.0021476264,-20.404037,0.0,38.12149,0.0029336594,-70.24209,4.1821106e-05,38.1615,0.0019409192941479056
179,38.12181,0.0021523915,-20.395014,0.0,38.12181,0.0029401635,-70.227516,4.192825e-05,38.16182,0.0019457957515903689
180,38.122135,0.0021572248,-20.38599,0.0,38.122135,0.0029467617,-70.21295,4.203559e-05,38.162144,0.0019507420626104493
181,38.12246,0.0021620628,-20.376966,0.0,38.12246,0.0029533652,-70.19838,4.214324e-05,38.162468,0.001955699918673918
182,38.122784,0.0021669199,-20.367943,0.0,38.122784,0.0029599937,-70.183815,4.2251093e-05,38.162792,0.001960669343900325
183,38.123108,0.0021717756,-20.35892,0.0,38.123108,0.0029666221,-70.16924,4.2359217e-05,38.163116,0.0019656487231289673
184,38.123432,0.002176647,-20.349895,0.0,38.123432,0.0029732739,-70.15467,4.2467662e-05,38.16344,0.0019706413553889843
185,38.123756,0.0021815277,-20.340872,0.0,38.123756,0.0029799365,-70.14011,4.257626e-05,38.163765,0.001975645629420926
186,38.12408,0.002186413,-20.33185,0.0,38.12408,0.002986605,-70.12554,4.2685097e-05,38.16409,0.001980661569516734
187,38.124405,0.00219131,-20.322826,0.0,38.124405,0.0029932887,-70.11097,4.279429e-05,38.164413,0.0019856892000115985
188,38.12473,0.0021962172,-20.313803,0.0,38.12473,0.0029999875,-70.096405,4.290368e-05,38.164738,0.001990728545284015
189,38.125053,0.0022011404,-20.30478,0.0,38.125053,0.0030067072,-70.08183,4.3013355e-05,38.165062,0.001995777967375738
190,38.125378,0.0022060634,-20.295755,0.0,38.125378,0.0030134267,-70.06726,4.312331e-05,38.165386,0.0020008408116411604
191,38.1257,0.0022110003,-20.286732,0.0,38.1257,0.0030201655,-70.0527,4.323346e-05,38.16571,0.002005915444071985
192,38.126026,0.0022159473,-20.277708,0.0,38.126026,0.0030269173,-70.038124,4.334389e-05,38.166035,0.0020110018892205055
193,38.126347,0.0022208514,-20.268684,0.0,38.126347,0.0030336108,-70.02356,4.3454565e-05,38.166355,0.0020160397676691247
194,38.12667,0.0022258118,-20.25966,0.0,38.12667,0.0030403833,-70.00899,4.3565564e-05,38.16668,0.002021149771561993
195,38.127,0.002230846,-20.250639,0.0,38.127,0.0030472544,-69.99442,4.367676e-05,38.167007,0.00202633066142282
196,38.127323,0.0022358343,-20.241615,0.0,38.127323,0.0030540652,-69.97985,4.378824e-05,38.16733,0.002031464599918234
197,38.127647,0.002240838,-20.232592,0.0,38.127647,0.0030608948,-69.96529,4.3899967e-05,38.167656,0.0020366104745398335
198,38.12797,0.002245842,-20.223568,0.0,38.12797,0.003067725,-69.950714,4.4011977e-05,38.167976,0.002041707200594752
199,38.128292,0.0022508036,-20.214544,0.0,38.128292,0.003074497,-69.93615,4.412423e-05,38.1683,0.0020468768799676447
200,38.128616,0.002255832,-20.20552,0.0,38.128616,0.00308136,-69.92158,4.4236767e-05,38.168625,0.002052056864389202
201,38.12894,0.002260872,-20.196497,0.0,38.12894,0.0030882384,-69.90701,4.434951e-05,38.16895,0.002057250585562697
202,38.129265,0.0022659055,-20.187475,0.0,38.129265,0.0030951109,-69.89244,4.4462584e-05,38.169273,0.002062456367072055
203,38.12959,0.002270971,-20.178452,0.0,38.12959,0.003102025,-69.87787,4.4575943e-05,38.169598,0.002067674233951851
204,38.129913,0.0022760523,-20.169428,0.0,38.129913,0.0031089606,-69.863304,4.4689463e-05,38.16992,0.002072904211280905
205,38.130238,0.002281122,-20.160404,0.0,38.130238,0.0031158794,-69.84874,4.4803317e-05,38.170246,0.002078146324182344
206,38.13056,0.0022862148,-20.15138,0.0,38.13056,0.0031228317,-69.83417,4.4917415e-05,38.17057,0.0020833988685796064
207,38.130886,0.0022913092,-20.142359,0.0,38.130886,0.0031297852,-69.8196,4.5031804e-05,38.170895,0.0020886653241626654
208,38.13121,0.0022964294,-20.133335,0.0,38.13121,0.0031367734,-69.80503,4.5146488e-05,38.17122,0.0020939439909456064
209,38.131535,0.002301538,-20.124311,0.0,38.131535,0.0031437462,-69.79046,4.526142e-05,38.171543,0.0020992348942293574
210,38.13186,0.0023066753,-20.115288,0.0,38.13186,0.0031507614,-69.775894,4.5376553e-05,38.171867,0.0021045380593594475
211,38.132183,0.0023118132,-20.106264,0.0,38.132183,0.0031577728,-69.76132,4.549203e-05,38.17219,0.0021098517623498562
212,38.132504,0.0023168973,-20.09724,0.0,38.132504,0.0031647116,-69.74676,4.560771e-05,38.172512,0.0021151164008178184
