,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
1148,38.42187,0.00022007857,37.06902,0.000105291474,38.440365,0.021141054,-56.11063,0.00038968417,38.47584,0.017776432894177505
1149,38.422215,0.0002205185,37.069702,0.000105651205,38.440704,0.021186113,-56.096058,0.0003904814,38.476162,0.01781212972496556
1150,38.422558,0.00022095848,37.07039,0.00010601384,38.44104,0.021230767,-56.08149,0.00039127987,38.476486,0.017848293751849893
1151,38.4229,0.00022140017,37.07107,0.00010637561,38.44138,0.021275975,-56.06692,0.00039207962,38.47681,0.017884533725066893
1152,38.423244,0.00022184168,37.071754,0.000106738386,38.44172,0.0213213,-56.052353,0.000392881,38.477135,0.017920837854902512
1153,38.423588,0.0002222845,37.07244,0.000107104075,38.44206,0.021366736,-56.03779,0.00039368361,38.477463,0.01795763701340691
1154,38.42393,0.000222728,37.073124,0.000107468906,38.442398,0.021412086,-56.02322,0.0003944879,38.477783,0.017993638952518116
1155,38.424274,0.00022317175,37.07381,0.00010783685,38.442734,0.021457156,-56.008648,0.00039529364,38.478107,0.018030124096209407
1156,38.424618,0.00022361573,37.074493,0.000108203705,38.443073,0.021502748,-55.99408,0.0003961008,38.47843,0.018066685752153384
1157,38.42496,0.00022406124,37.075176,0.0001085716,38.443413,0.021548431,-55.97951,0.00039690945,38.478756,0.018103312025541888
1158,38.425304,0.00022450807,37.075863,0.0001089426,38.44375,0.021593668,-55.964943,0.00039771918,38.47908,0.018140003008801697
1159,38.425648,0.00022495535,37.076546,0.00010931253,38.444088,0.02163948,-55.950375,0.00039853057,38.479404,0.01817675879444472
1160,38.425987,0.00022539795,37.07723,0.00010968346,38.444427,0.021685416,-55.935806,0.0003993434,38.47973,0.018213567360292063
1161,38.42633,0.00022584635,37.07791,0.00011005543,38.444763,0.02173086,-55.921234,0.0004001579,38.480053,0.018250453007198953
1162,38.426678,0.00022630063,37.078598,0.000110430505,38.445103,0.021776903,-55.90667,0.00040097348,38.480377,0.018287403734504847
1163,38.42702,0.00022674975,37.07928,0.00011080469,38.445442,0.021823129,-55.8921,0.00040179075,38.4807,0.01832441963506192
1164,38.427364,0.00022720042,37.079967,0.000111181806,38.44578,0.02186929,-55.877533,0.0004026093,38.481026,0.01836150080180738
1165,38.427708,0.00022765264,37.08065,0.00011155807,38.446117,0.021915192,-55.862965,0.0004034293,38.48135,0.01839864732776342
1166,38.42805,0.00022810358,37.081333,0.00011193512,38.446457,0.021961587,-55.848396,0.00040425078,38.481674,0.018435847062537966
1167,38.428394,0.0002285576,37.08202,0.000112315494,38.446796,0.022008074,-55.833824,0.00040507413,38.482,0.01847312456475946
1168,38.428738,0.00022901142,37.082703,0.00011269478,38.447132,0.022054102,-55.819256,0.00040589858,38.48232,0.018510025390914394
1169,38.429077,0.00022946046,37.083385,0.000113075104,38.44747,0.022100696,-55.804688,0.00040672452,38.482643,0.018547433485569108
1170,38.42942,0.00022991674,37.084072,0.00011345874,38.44781,0.022147343,-55.79012,0.00040755174,38.482967,0.018584907404682348
1171,38.429768,0.00023037657,37.084755,0.000113841284,38.44815,0.022194104,-55.775555,0.00040838047,38.483295,0.01862287954364097
1172,38.43011,0.00023083444,37.08544,0.000114226954,38.44849,0.022241097,-55.760986,0.00040921086,38.48362,0.018660486152395364
1173,38.430454,0.0002312908,37.086124,0.000114611554,38.448826,0.022287484,-55.746418,0.00041004253,38.48394,0.018697712649688534
1174,38.430798,0.00023174983,37.086807,0.00011499718,38.449165,0.022334486,-55.731846,0.00041087592,38.484264,0.01873545078101302
1175,38.43114,0.00023220801,37.08749,0.00011538379,38.449505,0.0223815,-55.717278,0.00041171061,38.48459,0.018773255205266202
1176,38.43148,0.00023266353,37.088177,0.00011577372,38.44984,0.022428283,-55.70271,0.000412547,38.484913,0.018811126016402512
1177,38.431824,0.00023312352,37.08886,0.000116162606,38.45018,0.022475574,-55.68814,0.0004133847,38.485237,0.01884905082635953
1178,38.432167,0.00023358462,37.089542,0.00011655247,38.45052,0.022522863,-55.673573,0.00041422388,38.48556,0.018887054671563385
1179,38.43251,0.00023404731,37.09023,0.000116945674,38.450855,0.02256984,-55.659004,0.00041506437,38.485886,0.01892512518599073
1180,38.432858,0.0002345136,37.09091,0.00011733781,38.4512,0.022617867,-55.64444,0.00041590637,38.48621,0.018963262463934566
1181,38.4332,0.00023497881,37.0916,0.000117733034,38.451534,0.022664897,-55.629868,0.0004167503,38.486534,0.019001466599772462
1182,38.43354,0.00023543798,37.09228,0.00011812741,38.451874,0.022712586,-55.6153,0.0004175955,38.48686,0.019039737687966567
1183,38.433884,0.00023590142,37.092964,0.00011852257,38.452213,0.022760332,-55.60073,0.00041844207,38.487183,0.01907806320909933
1184,38.434227,0.00023636848,37.09365,0.00011892127,38.45255,0.022807589,-55.586163,0.00041928992,38.487507,0.01911646846364321
1185,38.43457,0.0002368351,37.094334,0.00011931869,38.45289,0.022855539,-55.571594,0.0004201397,38.48783,0.01915494095440555
1186,38.434914,0.00023730175,37.095016,0.000119717304,38.453228,0.022903524,-55.557022,0.00042099098,38.488155,0.01919348077618636
1187,38.435257,0.00023776975,37.0957,0.000120116965,38.453564,0.022950932,-55.542454,0.0004218436,38.488476,0.019231630738748708
1188,38.4356,0.00023823869,37.096386,0.00012051992,38.453903,0.022999197,-55.527885,0.00042269775,38.4888,0.019270304707684913
1189,38.435944,0.00023870947,37.09707,0.000120921606,38.454243,0.023047242,-55.513317,0.00042355323,38.489124,0.019309033544736898
1190,38.43629,0.00023918504,37.097755,0.00012132681,38.454582,0.023095474,-55.498753,0.00042441022,38.489452,0.01934830250322675
1191,38.43663,0.00023965197,37.09844,0.0001217307,38.454918,0.02314335,-55.484184,0.00042526895,38.489777,0.019387180382747594
1192,38.436974,0.00024012371,37.09912,0.00012213585,38.455257,0.023191646,-55.469616,0.00042612903,38.4901,0.0194261261638271
1193,38.437317,0.00024059614,37.099808,0.0001225443,38.455597,0.023240294,-55.455044,0.00042699082,38.49042,0.01946467784238316
1194,38.43766,0.0002410695,37.10049,0.00012295165,38.455933,0.023288177,-55.440475,0.00042785416,38.490746,0.01950374604808891
1195,38.438004,0.00024154472,37.101173,0.00012336005,38.456272,0.023336805,-55.425907,0.00042871863,38.49107,0.019542895276573935
1196,38.438347,0.0002420195,37.101856,0.00012376967,38.45661,0.023385644,-55.41134,0.00042958485,38.491394,0.01958211278751954
1197,38.43869,0.00024249541,37.102543,0.00012418258,38.456947,0.023433944,-55.39677,0.00043045264,38.49172,0.019621398676651452
1198,38.439034,0.00024297182,37.103226,0.0001245942,38.457287,0.0234826,-55.3822,0.00043132194,38.492043,0.01966075303977944
1199,38.439377,0.0002434501,37.103912,0.00012500935,38.457626,0.023531616,-55.367634,0.00043219258,38.492367,0.01970017597279731
1200,38.43972,0.0002439279,37.104595,0.00012542345,38.457966,0.023580544,-55.353065,0.0004330648,38.49269,0.019739654578273088
1201,38.440063,0.00024440666,37.105278,0.00012583852,38.458305,0.023629703,-55.338497,0.00043393878,38.493015,0.019779214916468096
1202,38.440407,0.00024488868,37.105965,0.00012625712,38.45864,0.02367832,-55.32393,0.00043481408,38.49334,0.019818844112706603
1203,38.44075,0.00024536744,37.106647,0.00012667445,38.45898,0.023727538,-55.30936,0.00043569098,38.493664,0.019858542263218155
1204,38.441093,0.00024584995,37.10733,0.00012709279,38.45932,0.023776816,-55.294792,0.0004365692,38.493988,0.019898309464316144
1205,38.441437,0.00024633156,37.108013,0.00012751232,38.459656,0.023825696,-55.280224,0.0004374494,38.494312,0.019938132705579148
1206,38.44178,0.000246815,37.1087,0.00012793539,38.459995,0.023875156,-55.26565,0.00043833096,38.494637,0.01997803827434713
1207,38.442123,0.0002472985,37.109383,0.00012835719,38.460335,0.023924723,-55.251083,0.0004392143,38.494957,0.0200175397014547
1208,38.442467,0.00024778387,37.11007,0.00012878249,38.460674,0.023974288,-55.23652,0.00044009858,38.495285,0.020058057528524555
1209,38.44281,0.00024826924,37.110752,0.00012920669,38.461014,0.024023913,-55.22195,0.00044098464,38.49561,0.020098171407314562
1210,38.443153,0.00024875603,37.11144,0.00012963422,38.46135,0.02407313,-55.207382,0.0004418725,38.495934,0.0201383416952779
1211,38.443497,0.00024924258,37.11212,0.00013006068,38.46169,0.024123061,-55.192814,0.0004427617,38.496258,0.020178594908417894
1212,38.44384,0.00024973083,37.112804,0.00013048816,38.46203,0.024172869,-55.17824,0.00044365268,38.49658,0.020218440341249377
1213,38.444183,0.00025022024,37.113487,0.00013091661,38.462364,0.02422227,-55.163673,0.00044454506,38.496902,0.020258832471508018
1214,38.444527,0.0002507099,37.114174,0.0001313488,38.462704,0.024272317,-55.149105,0.0004454388,38.497227,0.020299294618877264
1215,38.44487,0.00025120008,37.114857,0.00013177973,38.46304,0.024321876,-55.134537,0.00044633434,38.49755,0.020339826880589537
1216,38.445213,0.00025169214,37.11554,0.00013221183,38.46338,0.024372183,-55.11997,0.00044723146,38.497875,0.020380429353960654
1217,38.445557,0.00025218324,37.116226,0.00013264747,38.46372,0.024422571,-55.105404,0.00044812995,38.4982,0.020421088754418136
1218,38.4459,0.00025267675,37.11691,0.00013308183,38.464058,0.02447276,-55.09083,0.00044903005,38.498524,0.020461831920227068
1219,38.446243,0.00025317096,37.117596,0.00013351992,38.464397,0.024523143,-55.076263,0.00044993195,38.498848,0.02050264559011036
1220,38.446587,0.00025366497,37.11828,0.0001339565,38.464733,0.024573198,-55.061695,0.0004508352,38.499172,0.020543529861717105
1221,38.44693,0.00025416113,37.11896,0.00013439429,38.465073,0.024623903,-55.047127,0.0004517401,38.499496,0.02058448483277961
1222,38.447273,0.00025465753,37.119644,0.00013483332,38.465412,0.024674505,-55.03256,0.00045264658,38.49982,0.02062549710302397
1223,38.447617,0.00025515395,37.12033,0.00013527606,38.465748,0.024724668,-55.01799,0.00045355465,38.500145,0.02066659374320608
1224,38.44796,0.0002556523,37.121014,0.00013571727,38.466087,0.024775447,-55.003418,0.00045446455,38.50047,0.020707761376507598
1225,38.4483,0.00025614476,37.121696,0.00013615974,38.466427,0.024826473,-54.98885,0.00045537564,38.500793,0.020749000100993297
1226,38.448647,0.00025665067,37.122383,0.00013660592,38.466766,0.024877384,-54.974285,0.0004562883,38.501118,0.020790310014810978
1227,38.44899,0.00025715024,37.123066,0.00013705083,38.467106,0.024928365,-54.959717,0.0004572026,38.501442,0.02083169121619141
1228,38.449333,0.00025765298,37.123753,0.00013749921,38.46744,0.024979005,-54.94515,0.00045811874,38.501766,0.020873130164953502
1229,38.449677,0.00025815374,37.124435,0.0001379463,38.46778,0.025030078,-54.93058,0.00045903627,38.50209,0.020914654212968207
1230,38.45002,0.00025865794,37.12512,0.00013839485,38.46812,0.02508143,-54.916008,0.00045995563,38.50241,0.020955757168782424
1231,38.450363,0.00025916117,37.1258,0.00013884417,38.468456,0.025132276,-54.90144,0.00046087638,38.502735,0.02099742363192387
1232,38.450706,0.00025966536,37.126488,0.00013929744,38.468796,0.025183648,-54.88687,0.00046179857,38.50306,0.021039161873824857
1233,38.451046,0.00026016482,37.12717,0.00013974942,38.469135,0.025235193,-54.872303,0.0004627226,38.503384,0.021080971993212155
1234,38.45139,0.00026067172,37.127853,0.0001402024,38.46947,0.025286209,-54.857735,0.000463648,38.503708,0.021122840309110553
1235,38.451736,0.00026118432,37.12854,0.00014065931,38.46981,0.025337892,-54.84317,0.00046457528,38.504036,0.021165291386979423
1236,38.45208,0.00026169245,37.129223,0.00014111471,38.47015,0.025389658,-54.8286,0.00046550395,38.504356,0.02120682077756307
1237,38.452423,0.0002622008,37.12991,0.00014157382,38.47049,0.025441403,-54.81403,0.0004664345,38.50468,0.021248919372041486
1238,38.452766,0.00026270965,37.130592,0.00014203168,38.470825,0.025492769,-54.79946,0.00046736642,38.505005,0.02129109033884678
1239,38.45311,0.00026321877,37.131275,0.00014249071,38.471165,0.025544763,-54.784893,0.00046830002,38.50533,0.021333319878550458
1240,38.453453,0.0002637301,37.13196,0.00014295348,38.471504,0.025596835,-54.770325,0.00046923503,38.505653,0.021375635863885797
1241,38.453793,0.00026423688,37.132645,0.00014341474,38.47184,0.025648318,-54.755756,0.00047017212,38.505978,0.02141802451942902
1242,38.454136,0.00026474992,37.133327,0.00014387746,38.47218,0.025700582,-54.741188,0.00047111066,38.5063,0.021460485944649395
1243,38.45448,0.0002652612,37.13401,0.00014434135,38.47252,0.025752923,-54.726616,0.00047205103,38.506626,0.02150302023909843
1244,38.454826,0.00026578156,37.134697,0.00014480895,38.47286,0.025805257,-54.71205,0.00047299243,38.50695,0.021545627502409886
1245,38.45517,0.00026629763,37.135384,0.00014527778,38.473198,0.025857773,-54.697483,0.00047393565,38.507275,0.0215882937919304
1246,38.455513,0.00026681187,37.136066,0.00014574513,38.473534,0.025909625,-54.682915,0.00047488057,38.5076,0.021631047268127524
1247,38.455853,0.0002673233,37.13675,0.00014621386,38.473873,0.025962254,-54.668346,0.00047582714,38.507923,0.0216738740125484
1248,38.456196,0.00026783982,37.137432,0.00014668364,38.474213,0.026015056,-54.653778,0.00047677534,38.508247,0.02171677412515521
1249,38.45654,0.00026835705,37.13812,0.0001471573,38.47455,0.026067212,-54.639206,0.00047772547,38.50857,0.021759747705992122
1250,38.456882,0.00026887734,37.1388,0.0001476295,38.474888,0.026120016,-54.624638,0.000478677,38.508892,0.021802284990914717
1251,38.457226,0.0002693958,37.139484,0.00014810309,38.475227,0.026173068,-54.61007,0.0004796302,38.509216,0.02184539074928615
1252,38.45757,0.0002699158,37.140167,0.00014857769,38.475563,0.026225485,-54.5955,0.00048058486,38.50954,0.02188858443804049
1253,38.457916,0.00027044272,37.140854,0.00014905643,38.475906,0.02627909,-54.580936,0.00048154095,38.50987,0.021932364479555752
1254,38.45826,0.0002709629,37.14154,0.00014953637,38.476242,0.026331823,-54.56637,0.00048249916,38.510193,0.021975706880739482
1255,38.4586,0.000271481,37.142223,0.00015001457,38.47658,0.026384968,-54.5518,0.00048345883,38.510513,0.02201860911422146
1256,38.458942,0.00027200422,37.142906,0.00015049425,38.47692,0.026438285,-54.537228,0.00048442066,38.510838,0.02206209887803475
1257,38.459286,0.0002725277,37.14359,0.00015097513,38.477257,0.026491068,-54.52266,0.00048538344,38.51116,0.022105648579084848
1258,38.45963,0.00027305319,37.144276,0.00015145991,38.477596,0.026544651,-54.50809,0.00048634814,38.511486,0.02214928695982054
1259,38.459972,0.00027357685,37.14496,0.00015194317,38.477936,0.026598083,-54.493523,0.00048731457,38.51181,0.022192999812466432
1260,38.460316,0.00027410308,37.14564,0.00015242767,38.47827,0.026651189,-54.478954,0.0004882824,38.512135,0.022236787237964354
1261,38.46066,0.00027463058,37.146328,0.0001529163,38.47861,0.026705,-54.464382,0.0004892524,38.51246,0.022280649337337505
1262,38.461006,0.00027516327,37.14701,0.00015340319,38.47895,0.02675877,-54.449818,0.0004902234,38.512783,0.022324571755976016
1263,38.461346,0.00027568705,37.147697,0.00015389422,38.47929,0.026812699,-54.43525,0.0004911966,38.513107,0.0223685834818638
1264,38.46169,0.0002762168,37.14838,0.00015438377,38.479626,0.026866091,-54.42068,0.0004921712,38.51343,0.022412670185150963
1265,38.462032,0.00027674573,37.149063,0.00015487453,38.479965,0.026920225,-54.406113,0.0004931475,38.513756,0.022456831967185738
1266,38.462376,0.00027727673,37.14975,0.00015536918,38.480305,0.026974306,-54.391544,0.00049412553,38.51408,0.022501068929397475
1267,38.46272,0.0002778085,37.150433,0.00015586254,38.48064,0.027028017,-54.376976,0.0004951055,38.514404,0.02254536659410324
1268,38.463062,0.00027834097,37.151115,0.00015635713,38.48098,0.027082205,-54.362404,0.0004960869,38.51473,0.022589754196483673
1269,38.463406,0.00027887424,37.1518,0.0001568527,38.48132,0.027136717,-54.347836,0.00049706985,38.515053,0.022634217283781923
1270,38.46375,0.00027940827,37.152485,0.0001573526,38.481655,0.027190601,-54.333267,0.00049805467,38.515373,0.022678228430492303
1271,38.464092,0.00027994224,37.153168,0.00015785081,38.482,0.027245788,-54.318703,0.000499041,38.5157,0.022723370320225922
1272,38.464436,0.00028047775,37.153854,0.00015835334,38.482334,0.02729989,-54.304134,0.000500029,38.516026,0.022768060473120782
1273,38.46478,0.0002810146,37.154537,0.00015885397,38.482674,0.027354602,-54.289566,0.0005010188,38.51635,0.022812811789959166
1274,38.465122,0.00028155243,37.15522,0.00015935599,38.483013,0.027409319,-54.274998,0.0005020103,38.51667,0.02285712268528674
1275,38.465466,0.00028208995,37.155907,0.00015986233,38.48335,0.027463691,-54.260426,0.0005030037,38.516994,0.02290203989555775
1276,38.46581,0.00028262744,37.15659,0.00016036679,38.48369,0.027518598,-54.245857,0.00050399866,38.51732,0.02294703330347168
1277,38.466152,0.0002831681,37.157272,0.00016087263,38.484028,0.027573675,-54.23129,0.0005049953,38.517643,0.022992103011345685
1278,38.466496,0.00028370818,37.157955,0.00016137992,38.484364,0.027628144,-54.21672,0.00050599343,38.517967,0.023037249121577362
1279,38.46684,0.00028424873,37.15864,0.0001618911,38.484703,0.027683359,-54.202152,0.00050699356,38.51829,0.023082456857982957
1280,38.467182,0.0002847917,37.15933,0.0001624037,38.485043,0.027738802,-54.187588,0.0005079949,38.518616,0.02312775605524424
1281,38.467525,0.0002853343,37.16001,0.0001629146,38.485382,0.027794125,-54.173016,0.00050899875,38.51894,0.023173131962504444
1282,38.46787,0.0002858777,37.160694,0.00016342688,38.48572,0.02784963,-54.158447,0.0005100036,38.519264,0.023218584682482408
1283,38.468212,0.00028642185,37.161377,0.00016394039,38.486057,0.027904617,-54.14388,0.00051101064,38.51959,0.023264114317977147
1284,38.468555,0.00028696595,37.162064,0.00016445822,38.486397,0.027960297,-54.12931,0.0005120192,38.519913,0.0233097059668761
1285,38.4689,0.00028751325,37.162746,0.00016497412,38.486736,0.028015938,-54.114742,0.0005130295,38.520237,0.023355389716752713
1286,38.469242,0.0002880594,37.16343,0.00016549167,38.487072,0.028071176,-54.100174,0.00051404134,38.52056,0.0234011506909897
1287,38.469585,0.00028860607,37.164116,0.00016601331,38.48741,0.028127009,-54.085606,0.00051505514,38.520885,0.023446988992706128
1288,38.46993,0.0002891546,37.1648,0.00016653327,38.48775,0.028183008,-54.071033,0.0005160709,38.521206,0.023492360890504806
1289,38.470272,0.0002897036,37.165485,0.00016705733,38.48809,0.028239056,-54.05647,0.00051708776,38.521534,0.02353889799145295
1290,38.470615,0.00029025393,37.16617,0.00016757986,38.488426,0.02829463,-54.0419,0.0005181066,38.52186,0.02358495373741383
1291,38.47096,0.00029080475,37.16685,0.00016810386,38.488766,0.028350936,-54.027332,0.0005191274,38.522182,0.02363110235626254
1292,38.471302,0.00029135632,37.167538,0.00016863192,38.489105,0.028407352,-54.012764,0.00052014977,38.522507,0.023677328819348902
1293,38.471645,0.0002919081,37.16822,0.00016915849,38.48944,0.028463071,-53.99819,0.00052117417,38.522827,0.023723084792902808
1294,38.47199,0.0002924618,37.168903,0.00016968629,38.48978,0.028519494,-53.983624,0.0005221998,38.52315,0.023769466331042995
1295,38.472332,0.000293014,37.169586,0.0001702153,38.49012,0.028576137,-53.969055,0.00052322744,38.523476,0.023815926023222994
1296,38.472675,0.00029357005,37.170273,0.0001707486,38.490456,0.028632201,-53.954487,0.00052425684,38.5238,0.023862448661936087
1297,38.47302,0.0002941249,37.170956,0.00017128038,38.490795,0.028688936,-53.93992,0.0005252878,38.524124,0.023909064948002216
1298,38.473362,0.00029468196,37.171642,0.00017181628,38.491135,0.028745746,-53.925354,0.0005263203,38.524452,0.02395631277063598
1299,38.473705,0.00029523892,37.172325,0.00017235072,38.491474,0.028802764,-53.91078,0.0005273553,38.524773,0.024002533021450036
1300,38.47405,0.00029579696,37.173008,0.00017288633,38.491814,0.028859766,-53.896214,0.00052839157,38.525097,0.024049385017055763
1301,38.474392,0.00029635488,37.173695,0.00017342625,38.49215,0.028916214,-53.881645,0.00052942964,38.52542,0.024096315790863854
1302,38.474735,0.00029691643,37.174377,0.0001739645,38.49249,0.02897341,-53.867077,0.0005304695,38.525745,0.02414330998067526
1303,38.47508,0.00029747706,37.17506,0.00017450415,38.49283,0.02903069,-53.85251,0.00053151115,38.52607,0.024190398597913255
1304,38.47542,0.00029803903,37.175743,0.00017504518,38.493164,0.029087484,-53.83794,0.00053255435,38.526394,0.024237566306484833
1305,38.475765,0.0002985992,37.17643,0.00017559032,38.493504,0.029144859,-53.82337,0.0005335996,38.52672,0.02428481321093615
1306,38.476105,0.000299157,37.177113,0.000176134,38.493843,0.029202428,-53.8088,0.00053464685,38.527042,0.024332139415892108
1307,38.47645,0.00029972644,37.1778,0.00017668174,38.494183,0.029260034,-53.794235,0.0005356952,38.527367,0.02437952942929932
1308,38.476795,0.00030029236,37.178482,0.000177228,38.494522,0.029317686,-53.779667,0.0005367456,38.52769,0.02442701452329918
1309,38.47714,0.00030085706,37.179165,0.00017777567,38.494858,0.029374985,-53.7651,0.00053779775,38.528015,0.02447457923211555
1310,38.47748,0.00030142398,37.17985,0.00017832765,38.495197,0.029432885,-53.75053,0.000538852,38.52834,0.024522223660687542
1311,38.477825,0.00030199022,37.180534,0.00017887793,38.495537,0.029490845,-53.735962,0.0005399075,38.528664,0.024569947914032643
1312,38.478165,0.00030255294,37.181217,0.0001794296,38.495872,0.029548217,-53.72139,0.0005409651,38.528988,0.024617736369380097
1313,38.478508,0.00030312245,37.181904,0.00017998558,38.496212,0.029606333,-53.70682,0.0005420248,38.52931,0.02466505341609898
1314,38.47885,0.00030369218,37.182587,0.00018053988,38.49655,0.029664544,-53.692253,0.00054308574,38.529633,0.024713016799268062
1315,38.479195,0.00030426154,37.18327,0.00018109533,38.496887,0.029722344,-53.677685,0.0005441488,38.529957,0.024761060426781077
1316,38.47954,0.00030483922,37.183956,0.00018165553,38.497227,0.02978077,-53.66312,0.0005452132,38.530285,0.024809754400061616
1317,38.479885,0.0003054122,37.18464,0.00018221384,38.497566,0.029839091,-53.648552,0.0005462796,38.53061,0.02485795978532765
1318,38.48023,0.00030598507,37.18532,0.00018277357,38.497906,0.029897848,-53.633984,0.0005473478,38.53093,0.024905673829847937
1319,38.480568,0.00030655228,37.18601,0.00018333778,38.49824,0.029955853,-53.61941,0.0005484182,38.531254,0.024954023577028032
1320,38.48091,0.0003071276,37.18669,0.00018390005,38.49858,0.030014614,-53.604843,0.0005494901,38.531578,0.025002469982361
1321,38.481255,0.00030770426,37.187374,0.00018446377,38.49892,0.030073455,-53.590275,0.00055056385,38.531902,0.02505099726561592
1322,38.481598,0.00030827968,37.18806,0.00018503198,38.499256,0.03013182,-53.575706,0.0005516394,38.532227,0.025099605532666967
1323,38.48194,0.00030885704,37.188744,0.00018559846,38.499596,0.030190859,-53.56114,0.00055271684,38.53255,0.02514829488946585
1324,38.482285,0.00030943664,37.189426,0.00018616619,38.499935,0.030249944,-53.54657,0.00055379584,38.532875,0.025197049396291468
1325,38.48263,0.0003100215,37.190113,0.00018673862,38.500275,0.030309139,-53.532,0.0005548764,38.5332,0.025245901224007123
1326,38.482975,0.00031060097,37.190796,0.00018730936,38.500614,0.030368445,-53.517433,0.00055595936,38.533524,0.025294834459755406
1327,38.48332,0.00031118147,37.191483,0.00018788436,38.50095,0.0304272,-53.502865,0.0005570439,38.533848,0.025343849209797452
1328,38.483658,0.00031175773,37.192165,0.00018845766,38.50129,0.030486735,-53.488297,0.00055813027,38.534172,0.025392945580471577
1329,38.484,0.00031234013,37.19285,0.0001890324,38.50163,0.030546367,-53.47373,0.0005592185,38.534496,0.02544210749838279
1330,38.484344,0.0003129236,37.19353,0.0001896083,38.501965,0.030605303,-53.459156,0.00056030886,38.53482,0.025491367402725618
1331,38.484688,0.00031350786,37.194218,0.0001901889,38.502304,0.030665118,-53.444588,0.00056140055,38.535145,0.025540709247142742
1332,38.48503,0.00031409354,37.1949,0.00019076787,38.502644,0.030724948,-53.43002,0.00056249433,38.535465,0.02558954776000877
1333,38.485374,0.00031467938,37.195583,0.00019134801,38.50298,0.030784145,-53.41545,0.00056358974,38.53579,0.025639052831735593
1334,38.48572,0.00031527173,37.19627,0.00019193284,38.50332,0.030844277,-53.400887,0.0005646867,38.536118,0.02568922748768627
1335,38.48606,0.00031585287,37.196953,0.00019251573,38.50366,0.030904403,-53.38632,0.0005657864,38.53644,0.02573888181779056
1336,38.486404,0.0003164411,37.19764,0.00019310335,38.503998,0.030964622,-53.37175,0.0005668871,38.536766,0.025788634936678354
1337,38.486748,0.00031703222,37.198322,0.0001936891,38.504333,0.031024259,-53.35718,0.00056799,38.537086,0.025837880381758566
1338,38.48709,0.00031762145,37.199005,0.0001942762,38.504673,0.031084621,-53.34261,0.000569095,38.53741,0.02588779779070155
1339,38.487434,0.00031821357,37.19969,0.00019486803,38.505013,0.031145023,-53.32804,0.0005702016,38.537735,0.02593779799373081
1340,38.487778,0.00031880528,37.200375,0.00019545798,38.50535,0.031205004,-53.313473,0.0005713098,38.53806,0.025987881098103936
1341,38.48812,0.0003193978,37.201057,0.0001960491,38.505688,0.031265642,-53.298904,0.0005724202,38.538383,0.0260380307063422
1342,38.488464,0.00031999324,37.20174,0.0001966418,38.506027,0.031326428,-53.284336,0.0005735322,38.538708,0.02608827990813991
1343,38.488808,0.0003205858,37.202427,0.00019723923,38.506367,0.03138738,-53.26977,0.00057464605,38.539032,0.02613861233347563
1344,38.48915,0.00032118376,37.20311,0.00019783477,38.506706,0.031448267,-53.2552,0.0005757621,38.539356,0.02618902808991118
1345,38.489494,0.000321781,37.203796,0.000198435,38.507042,0.03150863,-53.24063,0.0005768798,38.53968,0.02623952728508421
1346,38.489838,0.00032237812,37.20448,0.00019903328,38.50738,0.031569835,-53.226063,0.00057799934,38.540005,0.026290110026708183
1347,38.49018,0.0003229748,37.205162,0.00019963301,38.50772,0.03163103,-53.211494,0.00057912077,38.54033,0.02634075975319515
1348,38.490524,0.00032357537,37.20585,0.00020023742,38.508057,0.03169172,-53.196926,0.0005802441,38.540653,0.02639150988361116
1349,38.490868,0.0003241749,37.20653,0.00020083996,38.508396,0.031753168,-53.182358,0.0005813691,38.540977,0.026442343884036882
1350,38.49121,0.00032477645,37.207214,0.00020144384,38.508736,0.031814683,-53.167786,0.0005824962,38.5413,0.026493261862488068
1351,38.491554,0.0003253785,37.207897,0.00020204937,38.50907,0.03187549,-53.153217,0.0005836256,38.541622,0.026543659860245355
1352,38.491898,0.00032598106,37.208584,0.00020265939,38.509415,0.031937968,-53.138653,0.000584756,38.54195,0.02659533337841875
1353,38.49224,0.0003265844,37.20927,0.00020327097,38.50975,0.031999033,-53.124084,0.00058588834,38.542274,0.026646503912063566
1354,38.492584,0.00032719012,37.209953,0.00020388066,38.51009,0.03206106,-53.109516,0.0005870231,38.5426,0.026697758856514195
1355,38.492928,0.0003277954,37.210636,0.00020449178,38.51043,0.032122858,-53.094948,0.00058815925,38.542923,0.026749098320162427
1356,38.49327,0.00032840244,37.21132,0.00020510408,38.510765,0.032184396,-53.08038,0.0005892979,38.543243,0.026799913347097214
1357,38.493614,0.00032900996,37.212006,0.00020572147,38.511105,0.03224644,-53.065807,0.00059043814,38.543568,0.026851421171185497
1358,38.493958,0.0003296164,37.21269,0.00020633673,38.511444,0.032308683,-53.05124,0.00059158006,38.54389,0.026902996864743393
1359,38.4943,0.0003302271,37.21337,0.00020695344,38.51178,0.03237052,-53.03667,0.0005927242,38.544216,0.026954674456650736
1360,38.494644,0.00033083674,37.214054,0.00020757169,38.51212,0.03243289,-53.022102,0.00059387024,38.54454,0.027006437109513982
1361,38.494987,0.00033144816,37.21474,0.00020819467,38.51246,0.032495417,-53.007538,0.0005950177,38.54487,0.027058899026237183
