,grid_nre,pdf_nre,grid_pseudo,pdf_pseudo,grid_nre_corrected,pdf_nre_corrected,grid_prior,pdf_prior,grid_true,pdf_true
24,38.089645,0.00017539534,21.233858,0.0,38.089645,0.0016994653,-72.48564,2.8025917e-05,38.11159,0.0013048209807611014
25,38.089973,0.00017580949,21.237514,0.0,38.089973,0.0017034702,-72.47107,2.8100023e-05,38.111916,0.001308243363288947
26,38.090298,0.00017622024,21.24117,0.0,38.090298,0.0017074401,-72.4565,2.81743e-05,38.11224,0.0013116751622948525
27,38.090626,0.00017663719,21.244827,0.0,38.090626,0.0017114725,-72.44193,2.8248716e-05,38.112564,0.0013151152718639903
28,38.09095,0.00017704937,21.248482,0.0,38.09095,0.0017154585,-72.42736,2.8323358e-05,38.11289,0.0013185637101684948
29,38.091278,0.00017746793,21.252138,0.0,38.091278,0.0017195048,-72.412796,2.8398143e-05,38.11321,0.0013219795378375118
30,38.091602,0.00017788136,21.255795,0.0,38.091602,0.0017235038,-72.398224,2.8473152e-05,38.113533,0.0013254445891641405
31,38.09193,0.00017830156,21.259449,0.0,38.09193,0.0017275659,-72.38366,2.8548306e-05,38.113857,0.001328916880527804
32,38.09226,0.00017872274,21.263107,0.0,38.09226,0.0017316389,-72.36909,2.8623657e-05,38.114185,0.001332439969388227
33,38.092583,0.00017914046,21.266762,0.0,38.092583,0.0017356768,-72.35452,2.869918e-05,38.11451,0.0013359303223897461
34,38.09291,0.0001795626,21.270418,0.0,38.09291,0.0017397588,-72.33995,2.877493e-05,38.11483,0.0013393876586508579
35,38.093235,0.00017998213,21.274075,0.0,38.093235,0.0017438149,-72.325386,2.8850796e-05,38.115154,0.0013428948068542324
36,38.093563,0.00018040779,21.277729,0.0,38.093563,0.0017479309,-72.310814,2.892692e-05,38.11548,0.0013464092731023192
37,38.093887,0.00018082911,21.281385,0.0,38.093887,0.0017520036,-72.29625,2.9003186e-05,38.115803,0.0013499333872626122
38,38.094215,0.00018125522,21.285042,0.0,38.094215,0.0017561235,-72.28168,2.9079656e-05,38.116127,0.001353466013553874
39,38.09454,0.00018167836,21.288696,0.0,38.09454,0.0017602162,-72.267105,2.9156325e-05,38.11645,0.0013570071705301151
40,38.094868,0.000182107,21.292353,0.0,38.094868,0.0017643598,-72.25254,2.9233142e-05,38.116776,0.0013605568767804145
41,38.095196,0.00018253681,21.296011,0.0,38.095196,0.0017685164,-72.237976,2.9310133e-05,38.1171,0.0013641151509289743
42,38.095524,0.00018296784,21.299665,0.0,38.095524,0.0017726826,-72.223404,2.9387356e-05,38.117424,0.0013676808376842178
43,38.095848,0.00018339479,21.303322,0.0,38.095848,0.001776811,-72.20884,2.9464725e-05,38.11775,0.001371256300810765
44,38.096176,0.000183828,21.306978,0.0,38.096176,0.0017809995,-72.19427,2.9542354e-05,38.118073,0.0013748403879132731
45,38.0965,0.00018425607,21.310633,0.0,38.0965,0.0017851387,-72.179695,2.962013e-05,38.118397,0.0013784331177569475
46,38.09683,0.00018469097,21.31429,0.0,38.09683,0.0017893438,-72.16513,2.9698085e-05,38.11872,0.0013820345091423787
47,38.097153,0.0001851216,21.317945,0.0,38.097153,0.0017935063,-72.15056,2.9776244e-05,38.119045,0.0013856433927343897
48,38.09748,0.00018555764,21.3216,0.0,38.09748,0.0017977235,-72.135994,2.985458e-05,38.119366,0.0013892192842866469
49,38.097805,0.00018599011,21.325256,0.0,38.097805,0.0018019052,-72.12142,2.9933122e-05,38.11969,0.001392846667302439
50,38.098133,0.00018643052,21.328913,0.0,38.098133,0.0018061615,-72.10686,3.0011814e-05,38.120018,0.0013965258705766102
51,38.09846,0.00018686947,21.33257,0.0,38.09846,0.0018104055,-72.092285,3.009077e-05,38.120342,0.001400170850040371
52,38.098785,0.0001873059,21.336226,0.0,38.098785,0.0018146252,-72.07772,3.0169847e-05,38.120667,0.0014038234020425616
53,38.099113,0.00018774727,21.33988,0.0,38.099113,0.0018188927,-72.06315,3.024916e-05,38.12099,0.0014074859478322584
54,38.099438,0.00018818537,21.343536,0.0,38.099438,0.0018231287,-72.048584,3.0328625e-05,38.12131,0.0014111138071944596
55,38.099766,0.00018862846,21.347193,0.0,38.099766,0.0018274134,-72.03401,3.0408328e-05,38.121635,0.001414793893897272
56,38.10009,0.00018906826,21.350847,0.0,38.10009,0.0018316653,-72.01945,3.0488181e-05,38.12196,0.0014184828318660812
57,38.100418,0.00018951397,21.354504,0.0,38.100418,0.0018359744,-72.004875,3.0568244e-05,38.122284,0.001422180640293768
58,38.100742,0.00018995567,21.35816,0.0,38.100742,0.001840243,-71.9903,3.064855e-05,38.12261,0.0014258873384092382
59,38.101074,0.00019040909,21.361816,0.0,38.101074,0.001844628,-71.97574,3.0728974e-05,38.122932,0.0014296017225759229
60,38.1014,0.00019085286,21.365473,0.0,38.1014,0.0018489179,-71.961174,3.080961e-05,38.123257,0.0014333262549598574
61,38.101727,0.00019130314,21.36913,0.0,38.101727,0.0018532717,-71.9466,3.089049e-05,38.12358,0.0014370597349285929
62,38.10205,0.00019174736,21.372784,0.0,38.10205,0.0018575676,-71.93204,3.097152e-05,38.123905,0.0014408021818556457
63,38.10238,0.0001922003,21.37644,0.0,38.10238,0.0018619455,-71.917465,3.1052765e-05,38.12423,0.0014445536151508204
64,38.102703,0.00019264806,21.380096,0.0,38.102703,0.0018662752,-71.90289,3.1134223e-05,38.124554,0.0014483128166050978
65,38.10303,0.00019310166,21.38375,0.0,38.10303,0.00187066,-71.88833,3.1215834e-05,38.124878,0.0014520822780412605
66,38.103355,0.00019355226,21.387407,0.0,38.103355,0.0018750152,-71.87376,3.1297655e-05,38.125202,0.0014558607842868148
67,38.103683,0.00019400891,21.391064,0.0,38.103683,0.0018794319,-71.85919,3.1379666e-05,38.125526,0.001459648354897249
68,38.10401,0.00019446571,21.39472,0.0,38.10401,0.0018838472,-71.84463,3.1461892e-05,38.12585,0.0014634450094646108
69,38.104336,0.00019491819,21.398376,0.0,38.104336,0.0018882233,-71.830055,3.1544332e-05,38.126175,0.0014672507676175587
70,38.104664,0.00019537788,21.40203,0.0,38.104664,0.0018926661,-71.81548,3.1626987e-05,38.1265,0.0014710643934500534
71,38.10499,0.00019583342,21.405687,0.0,38.10499,0.0018970688,-71.80092,3.170977e-05,38.126823,0.0014748884147980543
72,38.105316,0.00019629377,21.409344,0.0,38.105316,0.0019015219,-71.78635,3.1792828e-05,38.127148,0.001478721598831335
73,38.10564,0.00019675089,21.413,0.0,38.10564,0.0019059399,-71.77178,3.1876014e-05,38.12747,0.0014825184397648794
74,38.10597,0.0001972147,21.416655,0.0,38.10597,0.0019104237,-71.75721,3.1959476e-05,38.127792,0.0014863698995138698
75,38.106293,0.00019767377,21.420311,0.0,38.106293,0.001914863,-71.742645,3.204307e-05,38.128117,0.0014902305811506208
76,38.10662,0.00019813958,21.423967,0.0,38.10662,0.0019193667,-71.72807,3.2126907e-05,38.12844,0.0014940992308762537
77,38.10695,0.00019860629,21.427624,0.0,38.10695,0.001923878,-71.71351,3.2210937e-05,38.12877,0.0014980243759472498
78,38.107277,0.00019907372,21.43128,0.0,38.107277,0.0019283959,-71.69894,3.2295186e-05,38.12909,0.001501866876645527
79,38.1076,0.00019953788,21.434935,0.0,38.1076,0.0019328836,-71.68437,3.2379594e-05,38.129414,0.0015057646420030323
80,38.10793,0.00020000635,21.438591,0.0,38.10793,0.0019374125,-71.6698,3.2464253e-05,38.129738,0.0015096717290427036
81,38.108253,0.00020047289,21.442247,0.0,38.108253,0.001941925,-71.655235,3.254907e-05,38.130062,0.001513586868847196
82,38.10858,0.00020094568,21.445902,0.0,38.10858,0.0019464936,-71.64066,3.263414e-05,38.130386,0.001517512656422926
83,38.108906,0.00020141285,21.449558,0.0,38.108906,0.0019510107,-71.62609,3.2719432e-05,38.13071,0.0015214478260014487
84,38.109234,0.00020188765,21.453215,0.0,38.109234,0.0019556002,-71.61153,3.2804855e-05,38.131035,0.0015253923977666126
85,38.10956,0.00020235722,21.45687,0.0,38.10956,0.0019601416,-71.596954,3.2890533e-05,38.13136,0.0015293463919397441
86,38.109886,0.00020283426,21.460527,0.0,38.109886,0.0019647523,-71.58239,3.297637e-05,38.131683,0.0015333098287797042
87,38.110214,0.00020331048,21.464182,0.0,38.110214,0.0019693552,-71.567825,3.306243e-05,38.132008,0.0015372814210101254
88,38.11054,0.0002037847,21.467838,0.0,38.11054,0.0019739398,-71.55325,3.314875e-05,38.13233,0.001541263800989927
89,38.110867,0.00020426452,21.471495,0.0,38.110867,0.0019785785,-71.53868,3.323526e-05,38.132656,0.0015452556846321784
90,38.11119,0.00020473961,21.475151,0.0,38.11119,0.0019831725,-71.52412,3.3321932e-05,38.13298,0.001549257092346406
91,38.11152,0.00020522167,21.478806,0.0,38.11152,0.0019878333,-71.509544,3.3408865e-05,38.133305,0.001553268044579943
92,38.111843,0.0002056992,21.482462,0.0,38.111843,0.001992448,-71.49498,3.349596e-05,38.133625,0.0015572409257249712
93,38.11217,0.00020618351,21.486118,0.0,38.11217,0.001997132,-71.48041,3.3583314e-05,38.13395,0.0015612695885722813
94,38.112495,0.00020666307,21.489773,0.0,38.112495,0.0020017668,-71.46584,3.367083e-05,38.134274,0.0015653091804636167
95,38.112823,0.00020714907,21.493431,0.0,38.112823,0.002006465,-71.45127,3.3758573e-05,38.1346,0.0015694063762535927
96,38.11315,0.00020763681,21.497086,0.0,38.11315,0.0020111806,-71.43671,3.3846518e-05,38.134926,0.0015734653559459704
97,38.11348,0.00020812589,21.500742,0.0,38.11348,0.0020159082,-71.422134,3.393472e-05,38.135246,0.0015774857973448236
98,38.113804,0.00020861076,21.504398,0.0,38.113804,0.0020205942,-71.40757,3.4023054e-05,38.13557,0.0015815640189572175
99,38.114132,0.00020910194,21.508053,0.0,38.114132,0.0020253423,-71.393,3.4111687e-05,38.135895,0.0015856506043549735
100,38.114456,0.00020958787,21.51171,0.0,38.114456,0.0020300418,-71.37843,3.420045e-05,38.13622,0.001589748261980914
101,38.114784,0.00021008056,21.515366,0.0,38.114784,0.0020348048,-71.36386,3.4289475e-05,38.136543,0.0015938556704305148
102,38.11511,0.00021056937,21.51902,0.0,38.11511,0.0020395294,-71.34929,3.4378736e-05,38.136868,0.0015979728505701282
103,38.115437,0.00021106497,21.522676,0.0,38.115437,0.0020443206,-71.334724,3.446816e-05,38.13719,0.001602099823304573
104,38.115765,0.00021156193,21.526333,0.0,38.115765,0.0020491246,-71.32016,3.4557786e-05,38.137516,0.0016062352480721218
105,38.11609,0.00021205338,21.52999,0.0,38.11609,0.0020538745,-71.30559,3.464771e-05,38.13784,0.0016103818656284634
106,38.116417,0.00021255307,21.533646,0.0,38.116417,0.0020587055,-71.29102,3.4737768e-05,38.138165,0.0016145383387185285
107,38.11674,0.00021304723,21.537302,0.0,38.11674,0.002063482,-71.27645,3.4828096e-05,38.13849,0.0016187046884015425
108,38.11707,0.00021354662,21.540956,0.0,38.11707,0.0020683096,-71.26188,3.4918623e-05,38.138813,0.0016228809357754748
109,38.117393,0.00021404288,21.544613,0.0,38.117393,0.0020731075,-71.247314,3.5009354e-05,38.139137,0.001627065724221986
110,38.11772,0.00021454522,21.54827,0.0,38.11772,0.002077964,-71.23274,3.510032e-05,38.13946,0.001631261827155841
111,38.118046,0.00021504176,21.551924,0.0,38.118046,0.0020827646,-71.21818,3.5191486e-05,38.139782,0.001635418057066664
112,38.118374,0.00021554767,21.55558,0.0,38.118374,0.0020876536,-71.203606,3.528289e-05,38.140106,0.0016396339854156323
113,38.1187,0.00021604735,21.559237,0.0,38.1187,0.0020924837,-71.18903,3.5374534e-05,38.14043,0.0016438599172692453
114,38.119026,0.0002165544,21.562893,0.0,38.119026,0.002097386,-71.17447,3.5466313e-05,38.14076,0.0016481460637299012
115,38.119354,0.000217062,21.56655,0.0,38.119354,0.0021022921,-71.159904,3.555836e-05,38.141083,0.0016523907881580062
116,38.11968,0.00021756458,21.570204,0.0,38.11968,0.0021071509,-71.14533,3.5650653e-05,38.141403,0.0016565965466055813
117,38.120007,0.00021807413,21.57386,0.0,38.120007,0.0021120762,-71.13077,3.5743113e-05,38.141727,0.0016608627028604763
118,38.120335,0.00021858384,21.577517,0.0,38.120335,0.0021170047,-71.116196,3.583585e-05,38.14205,0.0016651389696604368
119,38.12066,0.00021908972,21.581171,0.0,38.12066,0.002121893,-71.10163,3.5928722e-05,38.142376,0.001669425368532793
120,38.120987,0.00021960265,21.584827,0.0,38.120987,0.002126852,-71.08706,3.6021906e-05,38.1427,0.0016737219210442862
121,38.12131,0.00022011047,21.588484,0.0,38.12131,0.0021317601,-71.07249,3.6115296e-05,38.143024,0.0016780272313715017
122,38.12164,0.00022062578,21.59214,0.0,38.12164,0.0021367415,-71.05792,3.6208858e-05,38.14335,0.0016823441526638235
123,38.121967,0.00022114061,21.595797,0.0,38.121967,0.0021417195,-71.04336,3.6302663e-05,38.143673,0.0016866712925254028
124,38.12229,0.00022165157,21.599453,0.0,38.12229,0.0021466583,-71.028786,3.6396745e-05,38.143997,0.0016910086726811752
125,38.12262,0.00022216901,21.603107,0.0,38.12262,0.0021516602,-71.01422,3.6491e-05,38.14432,0.0016953563148957695
126,38.122944,0.0002226817,21.606764,0.0,38.122944,0.0021566136,-70.99965,3.6585505e-05,38.144646,0.0016997128066955898
127,38.123272,0.00022320176,21.61042,0.0,38.123272,0.0021616416,-70.98508,3.668025e-05,38.14497,0.0017040810350893642
128,38.123596,0.00022371578,21.614075,0.0,38.123596,0.0021666123,-70.97051,3.677517e-05,38.145294,0.0017084595910673618
129,38.123924,0.00022423931,21.617731,0.0,38.123924,0.00217167,-70.95594,3.6870337e-05,38.14562,0.00171284849655353
130,38.12425,0.00022475528,21.621387,0.0,38.12425,0.0021766596,-70.941376,3.696575e-05,38.14594,0.001717195650333964
131,38.124577,0.00022527932,21.625042,0.0,38.124577,0.0021817249,-70.9268,3.7061374e-05,38.146263,0.0017216051976397348
132,38.124905,0.00022580393,21.6287,0.0,38.124905,0.0021867962,-70.91224,3.7157213e-05,38.14659,0.0017260760751669601
133,38.12523,0.00022632329,21.632355,0.0,38.12523,0.0021918158,-70.89767,3.7253332e-05,38.146915,0.0017305065952908081
134,38.125557,0.00022685011,21.636011,0.0,38.125557,0.002196909,-70.8831,3.7349593e-05,38.14724,0.001734947575136019
135,38.12588,0.00022737318,21.639668,0.0,38.12588,0.0022019637,-70.86853,3.7446138e-05,38.147564,0.0017393990368672172
136,38.12621,0.00022790201,21.643322,0.0,38.12621,0.0022070745,-70.853966,3.75429e-05,38.147884,0.0017438081368550923
137,38.126537,0.00022843186,21.646978,0.0,38.126537,0.0022121978,-70.83939,3.763991e-05,38.14821,0.0017482805043111894
138,38.12686,0.00022895727,21.650635,0.0,38.12686,0.002217275,-70.82483,3.7737133e-05,38.148533,0.0017527619447157776
139,38.12719,0.00022948891,21.654291,0.0,38.12719,0.0022224155,-70.81026,3.783461e-05,38.148857,0.0017572554277350042
140,38.127514,0.00023001587,21.657946,0.0,38.127514,0.0022275082,-70.795685,3.793234e-05,38.14918,0.001761759503796872
141,38.127842,0.00023054998,21.661604,0.0,38.127842,0.0022326712,-70.78112,3.8030244e-05,38.149506,0.0017662741953082374
142,38.12817,0.0002310851,21.665258,0.0,38.12817,0.0022378443,-70.766556,3.8128368e-05,38.14983,0.001770799524716612
143,38.128494,0.0002316166,21.668915,0.0,38.128494,0.002242981,-70.75198,3.8226746e-05,38.150154,0.0017753355145102142
144,38.128822,0.00023215309,21.672571,0.0,38.128822,0.002248167,-70.73742,3.8325375e-05,38.15048,0.0017798806908275234
145,38.129147,0.00023268661,21.676226,0.0,38.129147,0.0022533229,-70.72285,3.8424223e-05,38.150803,0.001784438065496425
146,38.129475,0.00023322558,21.679882,0.0,38.129475,0.0022585322,-70.708275,3.8523365e-05,38.151127,0.0017890061682526014
147,38.1298,0.00023375957,21.683538,0.0,38.1298,0.0022636945,-70.69371,3.8622653e-05,38.15145,0.001793585021747666
148,38.130127,0.00023430101,21.687193,0.0,38.130127,0.0022689279,-70.67914,3.8722228e-05,38.151775,0.0017981746486742279
149,38.13045,0.00023483834,21.69085,0.0,38.13045,0.0022741198,-70.66457,3.882203e-05,38.1521,0.0018027735576873851
150,38.13078,0.00023538298,21.694506,0.0,38.13078,0.0022793855,-70.65001,3.8922008e-05,38.152424,0.0018073847961587613
151,38.131107,0.00023592796,21.698162,0.0,38.131107,0.0022846542,-70.63544,3.902232e-05,38.15275,0.001812006876378492
152,38.13143,0.00023646768,21.701818,0.0,38.13143,0.002289869,-70.620865,3.9122857e-05,38.153072,0.001816639821203721
153,38.13176,0.00023701451,21.705473,0.0,38.13176,0.0022951555,-70.6063,3.9223574e-05,38.153397,0.0018212836535328742
154,38.132084,0.00023755738,21.70913,0.0,38.132084,0.0023004021,-70.59173,3.932459e-05,38.15372,0.001825936864351785
155,38.132412,0.0002381056,21.712786,0.0,38.132412,0.002305702,-70.57716,3.942575e-05,38.15404,0.0018305472578728505
156,38.132736,0.00023864982,21.716442,0.0,38.132736,0.0023109629,-70.56259,3.9527287e-05,38.154366,0.0018352237571156915
157,38.133064,0.0002392017,21.720097,0.0,38.133064,0.0023162952,-70.54803,3.9628932e-05,38.15469,0.0018399112355893296
158,38.133392,0.00023975507,21.723753,0.0,38.133392,0.002321645,-70.533455,3.973092e-05,38.155014,0.0018446097163989453
159,38.13372,0.00024030835,21.72741,0.0,38.13372,0.0023269923,-70.51889,3.983305e-05,38.155342,0.001849375022598294
160,38.134045,0.00024085671,21.731066,0.0,38.134045,0.002332292,-70.50432,3.993552e-05,38.155663,0.0018540397776550196
161,38.134373,0.0002414123,21.734722,0.0,38.134373,0.0023376625,-70.48975,4.0038176e-05,38.155987,0.0018587698472655092
162,38.134697,0.0002419641,21.738377,0.0,38.134697,0.0023429957,-70.47518,4.01411e-05,38.15631,0.0018635125656530486
163,38.135025,0.00024252271,21.742033,0.0,38.135025,0.0023483946,-70.46062,4.024421e-05,38.156635,0.001868266402520319
164,38.13535,0.00024307496,21.74569,0.0,38.13535,0.002353731,-70.446045,4.034766e-05,38.15696,0.001873031381223097
165,38.135677,0.00024363544,21.749344,0.0,38.135677,0.0023591483,-70.43147,4.045134e-05,38.157284,0.0018778075251591306
166,38.136,0.00024418975,21.753,0.0,38.136,0.0023645058,-70.41691,4.055517e-05,38.157608,0.0018825932821820888
167,38.13633,0.0002447535,21.756657,0.0,38.13633,0.0023699554,-70.402336,4.0659343e-05,38.157932,0.0018873918232563927
168,38.136658,0.00024531645,21.760313,0.0,38.136658,0.0023753955,-70.38777,4.0763705e-05,38.158257,0.0018922016000018484
169,38.136982,0.00024587504,21.76397,0.0,38.136982,0.0023807955,-70.37321,4.0868297e-05,38.15858,0.0018970226359846464
170,38.13731,0.0002464422,21.767624,0.0,38.13731,0.0023862764,-70.358635,4.0973195e-05,38.158905,0.0019018549548132351
171,38.137634,0.00024700293,21.77128,0.0,38.137634,0.0023916948,-70.34406,4.1078325e-05,38.15923,0.0019066969860277293
172,38.137962,0.0002475708,21.774937,0.0,38.137962,0.0023971861,-70.3295,4.1183685e-05,38.159554,0.0019115519378140908
173,38.138287,0.0002481336,21.778593,0.0,38.138287,0.0024026246,-70.314926,4.1289313e-05,38.159878,0.001916418243517915
174,38.138615,0.00024870384,21.782248,0.0,38.138615,0.0024081357,-70.30036,4.139518e-05,38.1602,0.001921238136234179
175,38.13894,0.00024926852,21.785904,0.0,38.13894,0.0024135942,-70.28579,4.150127e-05,38.160522,0.0019261270860809981
176,38.139267,0.00024984303,21.78956,0.0,38.139267,0.002419146,-70.27122,4.1607673e-05,38.160847,0.0019310274610244837
177,38.139595,0.00025041768,21.793217,0.0,38.139595,0.0024246995,-70.25665,4.1714273e-05,38.161175,0.001935995865109702
178,38.139923,0.00025099126,21.796873,0.0,38.139923,0.0024302418,-70.24209,4.1821106e-05,38.1615,0.0019409192941479056
179,38.140247,0.00025156184,21.800528,0.0,38.140247,0.0024357578,-70.227516,4.192825e-05,38.16182,0.0019457957515903689
180,38.140575,0.00025213874,21.804184,0.0,38.140575,0.002441334,-70.21295,4.203559e-05,38.162144,0.0019507420626104493
181,38.1409,0.00025271144,21.80784,0.0,38.1409,0.0024468692,-70.19838,4.214324e-05,38.162468,0.001955699918673918
182,38.141228,0.00025329075,21.811495,0.0,38.141228,0.0024524673,-70.183815,4.2251093e-05,38.162792,0.001960669343900325
183,38.141552,0.00025386535,21.815151,0.0,38.141552,0.002458021,-70.16924,4.2359217e-05,38.163116,0.0019656487231289673
184,38.14188,0.00025444877,21.818808,0.0,38.14188,0.0024636583,-70.15467,4.2467662e-05,38.16344,0.0019706413553889843
185,38.142204,0.00025502476,21.822464,0.0,38.142204,0.0024692253,-70.14011,4.257626e-05,38.163765,0.001975645629420926
186,38.142532,0.0002556084,21.82612,0.0,38.142532,0.0024748677,-70.12554,4.2685097e-05,38.16409,0.001980661569516734
187,38.14286,0.0002561951,21.829777,0.0,38.14286,0.0024805365,-70.11097,4.279429e-05,38.164413,0.0019856892000115985
188,38.143185,0.0002567753,21.833431,0.0,38.143185,0.0024861442,-70.096405,4.290368e-05,38.164738,0.001990728545284015
189,38.143513,0.00025736197,21.837088,0.0,38.143513,0.0024918157,-70.08183,4.3013355e-05,38.165062,0.001995777967375738
190,38.143837,0.00025794457,21.840744,0.0,38.143837,0.0024974463,-70.06726,4.312331e-05,38.165386,0.0020008408116411604
191,38.144165,0.00025853637,21.844398,0.0,38.144165,0.0025031646,-70.0527,4.323346e-05,38.16571,0.002005915444071985
192,38.14449,0.00025912235,21.848055,0.0,38.14449,0.0025088282,-70.038124,4.334389e-05,38.166035,0.0020110018892205055
193,38.144817,0.00025971537,21.851711,0.0,38.144817,0.002514559,-70.02356,4.3454565e-05,38.166355,0.0020160397676691247
194,38.14514,0.00026030059,21.855366,0.0,38.14514,0.0025202143,-70.00899,4.3565564e-05,38.16668,0.002021149771561993
195,38.145473,0.000260904,21.859024,0.0,38.145473,0.0025260488,-69.99442,4.367676e-05,38.167007,0.00202633066142282
196,38.145798,0.00026149288,21.862679,0.0,38.145798,0.0025317399,-69.97985,4.378824e-05,38.16733,0.002031464599918234
197,38.146126,0.0002620898,21.866335,0.0,38.146126,0.002537508,-69.96529,4.3899967e-05,38.167656,0.0020366104745398335
198,38.14645,0.0002626836,21.869991,0.0,38.14645,0.002543247,-69.950714,4.4011977e-05,38.167976,0.002041707200594752
199,38.14678,0.00026328352,21.873646,0.0,38.14678,0.0025490434,-69.93615,4.412423e-05,38.1683,0.0020468768799676447
200,38.147102,0.00026387777,21.877302,0.0,38.147102,0.0025547866,-69.92158,4.4236767e-05,38.168625,0.002052056864389202
201,38.14743,0.0002644809,21.880959,0.0,38.14743,0.0025606153,-69.90701,4.434951e-05,38.16895,0.002057250585562697
202,38.147755,0.00026507684,21.884615,0.0,38.147755,0.0025663767,-69.89244,4.4462584e-05,38.169273,0.002062456367072055
203,38.148083,0.00026568197,21.88827,0.0,38.148083,0.002572224,-69.87787,4.4575943e-05,38.169598,0.002067674233951851
204,38.14841,0.00026628823,21.891928,0.0,38.14841,0.0025780816,-69.863304,4.4689463e-05,38.16992,0.002072904211280905
205,38.148735,0.000266889,21.895582,0.0,38.148735,0.0025838872,-69.84874,4.4803317e-05,38.170246,0.002078146324182344
206,38.149063,0.00026749674,21.899239,0.0,38.149063,0.0025897617,-69.83417,4.4917415e-05,38.17057,0.0020833988685796064
207,38.149387,0.0002680992,21.902895,0.0,38.149387,0.002595585,-69.8196,4.5031804e-05,38.170895,0.0020886653241626654
208,38.149715,0.00026871174,21.90655,0.0,38.149715,0.002601503,-69.80503,4.5146488e-05,38.17122,0.0020939439909456064
209,38.15004,0.0002693167,21.910206,0.0,38.15004,0.002607349,-69.79046,4.526142e-05,38.171543,0.0020992348942293574
210,38.150368,0.00026993098,21.913862,0.0,38.150368,0.0026132856,-69.775894,4.5376553e-05,38.171867,0.0021045380593594475
211,38.150692,0.00027053634,21.917517,0.0,38.150692,0.0026191387,-69.76132,4.549203e-05,38.17219,0.0021098517623498562
212,38.15102,0.00027115393,21.921173,0.0,38.15102,0.0026251061,-69.74676,4.560771e-05,38.172512,0.0021151164008178184
213,38.15135,0.00027177163,21.92483,0.0,38.15135,0.0026310734,-69.73219,4.5723682e-05,38.17284,0.0021205196224652455
214,38.151676,0.0002723897,21.928486,0.0,38.151676,0.0026370492,-69.71762,4.583995e-05,38.173164,0.0021258720852615812
