alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.01,3.5733845233917236,ABC,C2ST,0.6080999970436096,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ABC,C2ST,0.609749972820282,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ABC,C2ST,0.6102499961853027,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ABC,RS_stat,7.027659005974769,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ABC,RS_stat,7.166280738232981,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ABC,RS_stat,7.80535868078394,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ABC,RS_pvalue,2.1002740568730993e-12,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ABC,RS_pvalue,7.706266442013382e-13,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ABC,RS_pvalue,5.933255561973289e-15,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,NRE,C2ST,0.5593000054359436,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,NRE,C2ST,0.5575500130653381,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,NRE,C2ST,0.56045001745224,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,NRE,RS_stat,12.380392674720074,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,NRE,RS_stat,12.330606815584055,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,NRE,RS_stat,13.660268058634493,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,NRE,RS_pvalue,3.3370607645759746e-35,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,NRE,RS_pvalue,6.197821707391098e-35,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,NRE,RS_pvalue,1.7533712328519746e-42,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,CORRECTED_NRE,C2ST,0.5224999785423279,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,CORRECTED_NRE,C2ST,0.5206500291824341,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,CORRECTED_NRE,C2ST,0.5231500267982483,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,CORRECTED_NRE,RS_stat,8.4230396406047,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,CORRECTED_NRE,RS_stat,6.201868476557002,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,CORRECTED_NRE,RS_stat,6.903535441054439,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,CORRECTED_NRE,RS_pvalue,3.668402860989401e-17,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,CORRECTED_NRE,RS_pvalue,5.579670027091486e-10,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,CORRECTED_NRE,RS_pvalue,5.072399383024797e-12,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ALL,TIME_SIMULATION,1.903130054473877,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ALL,TIME_TRAINING,73.35933017730713,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ALL,TIME_EVAL,23.20300793647766,1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.5733845233917236,ALL,NN_TRAIN_ACCURACY,"[0.49861392, 0.49621975, 0.5126008, 0.5323841, 0.55103326, 0.5625, 0.6029486, 0.562248, 0.59929436, 0.592994, 0.55078125, 0.5850555, 0.562122, 0.59664816, 0.60509074, 0.624622, 0.58845764, 0.59753025, 0.6139113, 0.6006805, 0.6163055, 0.5982863, 0.594506, 0.6232359, 0.6063508, 0.6239919, 0.5865675, 0.6184476, 0.6318044, 0.6270161, 0.6338206, 0.62273186, 0.6062248, 0.5841734, 0.6048387, 0.6029486, 0.61340725, 0.6319305, 0.6331905, 0.625252, 0.62235385, 0.5918599, 0.62096775, 0.63054436, 0.58807963, 0.6320565, 0.63016635, 0.640751, 0.63634074, 0.6169355, 0.6029486, 0.60534275, 0.61302924, 0.5827873, 0.60395664, 0.63508064, 0.6180695, 0.59816027, 0.61340725, 0.6387349, 0.6373488, 0.609879, 0.6163055, 0.61340725, 0.5982863, 0.63772684, 0.62878025, 0.62726814, 0.5863155, 0.6013105, 0.6163055, 0.62991434, 0.639869, 0.6164315, 0.6009325, 0.59034777, 0.6179435, 0.6152974, 0.6159274, 0.6174395, 0.63054436, 0.61378527, 0.63722277, 0.63571066, 0.62109375, 0.6011845, 0.63646674, 0.6324345, 0.6319305, 0.61365926, 0.608745, 0.63533264, 0.6019405, 0.625882, 0.6023185, 0.61491936, 0.62726814, 0.63571066, 0.6033266, 0.6338206, 0.6218498, 0.6387349, 0.63067037, 0.609375, 0.5953881, 0.62739414, 0.6025706, 0.62109375, 0.608619, 0.62752014, 0.63772684, 0.6001764, 0.640877, 0.6217238, 0.60546875, 0.63797885, 0.6281502, 0.58316535, 0.60534275, 0.6345766, 0.6125252, 0.63684475, 0.624496, 0.6347026, 0.6233619, 0.63004035, 0.6262601, 0.6180695, 0.64478326, 0.62840223, 0.593876, 0.6333165, 0.6106351, 0.57371473, 0.6155494, 0.6083669, 0.6218498, 0.6359627, 0.61970764, 0.625, 0.6313004, 0.6110131, 0.63004035, 0.61227316, 0.6319305, 0.62915826, 0.6015625, 0.6111391, 0.6422631, 0.63004035, 0.6267641, 0.62247986, 0.61983365, 0.6159274, 0.6388609, 0.63067037, 0.62273186, 0.625126, 0.6344506, 0.6261341, 0.6183216, 0.63571066, 0.63684475, 0.6311744, 0.625504, 0.61227316, 0.624118, 0.6034526, 0.62878025, 0.64314514, 0.60685486, 0.62752014, 0.6309224, 0.6420111, 0.6333165, 0.6391129, 0.6281502, 0.63634074, 0.6345766, 0.62235385, 0.63533264, 0.6318044, 0.624622, 0.6307964, 0.64276713, 0.6358367, 0.6341986, 0.62714213, 0.639869, 0.62109375, 0.6192036, 0.62121975, 0.6296623, 0.6062248, 0.6316784, 0.63810486, 0.6316784, 0.6166835, 0.62714213, 0.6324345, 0.62235385, 0.62840223, 0.6295363, 0.6202117, 0.6331905, 0.63722277, 0.62789816, 0.6164315, 0.6152974, 0.61995965, 0.6374748, 0.625378, 0.6358367, 0.6376008, 0.63785285, 0.63067037, 0.63621473, 0.59753025, 0.6421371, 0.625882, 0.6000504, 0.63067037, 0.6232359, 0.6347026, 0.6320565, 0.6004284, 0.6316784, 0.62752014, 0.641255, 0.63545865, 0.639869, 0.6451613, 0.6425151, 0.6386089, 0.6420111, 0.6394909, 0.63684475, 0.6454133, 0.64465725, 0.6436492, 0.64352316, 0.64453125, 0.64427924, 0.64402723, 0.640499, 0.6389869, 0.639995, 0.6341986, 0.64339715, 0.6439012, 0.63508064, 0.6451613, 0.641507, 0.639869, 0.639743, 0.6387349, 0.6316784, 0.6416331, 0.6452873, 0.641255, 0.64629537, 0.6421371, 0.63533264, 0.640121, 0.641003, 0.624118, 0.64453125, 0.64327115, 0.6420111, 0.609753, 0.6388609, 0.63684475, 0.6360887, 0.6307964, 0.63621473, 0.640121, 0.6320565, 0.6393649, 0.640625, 0.640751, 0.640877, 0.6436492, 0.641255, 0.6389869, 0.6426411, 0.64289314, 0.6420111, 0.639995, 0.64301914, 0.63558465, 0.6439012, 0.64503527, 0.64352316, 0.6437752, 0.64301914, 0.64566535, 0.6454133, 0.640373, 0.6437752, 0.64440525, 0.6392389, 0.6423891, 0.6421371, 0.6478075, 0.64503527, 0.64339715, 0.639995, 0.64465725, 0.6485635, 0.6436492, 0.6469254, 0.639995, 0.6451613, 0.6418851, 0.6417591, 0.6451613, 0.64276713, 0.6436492, 0.64314514, 0.6473034, 0.6420111, 0.64604336, 0.64415324, 0.64440525, 0.64465725, 0.640373, 0.64591736, 0.639743, 0.64276713, 0.6389869, 0.64566535, 0.64478326, 0.6474294, 0.6386089, 0.63495463, 0.64402723, 0.6465474, 0.6480595, 0.64314514, 0.64427924, 0.64314514, 0.64591736, 0.6454133, 0.6422631, 0.6423891, 0.64327115, 0.6422631, 0.64276713, 0.63835686, 0.6466734, 0.6420111, 0.63810486, 0.64503527, 0.64604336, 0.6452873, 0.64579135, 0.64402723, 0.64566535, 0.64503527, 0.6331905, 0.6348286, 0.6386089, 0.64339715, 0.6451613, 0.6451613, 0.6420111, 0.6464214, 0.6373488, 0.6475555, 0.64616936, 0.64327115, 0.64616936, 0.64629537, 0.6467994, 0.6426411, 0.6469254, 0.6467994, 0.64591736, 0.6474294, 0.64440525, 0.64553934, 0.6476815, 0.64352316, 0.64579135, 0.6436492, 0.64478326, 0.6481855, 0.6439012, 0.64453125, 0.64566535, 0.64276713, 0.6421371, 0.6485635, 0.6421371, 0.640499, 0.64604336, 0.64490926, 0.64503527, 0.6479335, 0.6488155, 0.6452873, 0.64616936, 0.6439012, 0.6469254, 0.64616936, 0.64591736, 0.6426411, 0.64478326, 0.6436492, 0.6475555, 0.64453125, 0.6451613, 0.6493195, 0.64289314, 0.64440525, 0.6439012, 0.6464214, 0.6416331, 0.640877, 0.64616936, 0.6467994, 0.6452873, 0.64503527, 0.6494456, 0.6454133, 0.641003, 0.6478075, 0.6479335, 0.64478326, 0.6437752, 0.6476815, 0.6470514, 0.64440525, 0.64616936, 0.64427924, 0.6439012, 0.6465474, 0.64604336, 0.64440525, 0.6473034, 0.6439012, 0.64553934, 0.6452873, 0.6470514, 0.64503527, 0.6486895, 0.64503527, 0.64453125, 0.6470514, 0.6466734, 0.6480595, 0.6439012, 0.64427924, 0.6439012, 0.6479335, 0.6466734, 0.6451613, 0.64629537, 0.6451613, 0.6470514, 0.64478326, 0.64327115, 0.64616936, 0.6480595, 0.6483115, 0.6426411, 0.64591736, 0.6484375, 0.6469254, 0.6483115, 0.6503276, 0.6475555, 0.6481855, 0.6466734, 0.6480595, 0.64579135, 0.6489415, 0.64591736, 0.64604336, 0.64616936, 0.6478075, 0.6478075, 0.6469254, 0.6454133, 0.64579135, 0.64301914, 0.64327115, 0.6420111, 0.64402723, 0.6486895, 0.6479335, 0.6466734, 0.6467994, 0.6475555, 0.64453125, 0.6474294, 0.6483115, 0.6469254, 0.6499496, 0.6475555, 0.6498236, 0.6464214, 0.6496976, 0.6480595, 0.64440525, 0.64616936, 0.64352316, 0.6473034, 0.6454133, 0.6473034, 0.64440525, 0.6452873, 0.6451613, 0.64553934, 0.64415324, 0.64566535, 0.64453125, 0.6467994, 0.6475555, 0.6452873, 0.6464214, 0.6475555, 0.64604336, 0.6437752, 0.6489415, 0.6470514, 0.6465474, 0.6452873, 0.6470514, 0.64478326, 0.6474294, 0.64629537, 0.6488155, 0.6471774, 0.64440525, 0.6478075, 0.6464214, 0.64453125, 0.6478075, 0.6464214, 0.6496976, 0.6471774, 0.6469254, 0.6480595, 0.6486895, 0.6471774, 0.65057963, 0.6490675, 0.6476815, 0.6476815, 0.6439012, 0.64440525, 0.6483115, 0.6485635, 0.65133566, 0.6479335, 0.6478075, 0.6481855, 0.6476815, 0.6483115, 0.6475555, 0.64616936, 0.64629537, 0.6473034, 0.6479335, 0.6471774, 0.6466734, 0.6469254, 0.6486895, 0.6499496, 0.6471774, 0.6480595, 0.6479335, 0.6478075, 0.6465474, 0.6474294, 0.6480595, 0.6476815, 0.64629537, 0.6473034, 0.6476815, 0.6481855, 0.6479335, 0.6471774, 0.6489415, 0.6479335, 0.6490675, 0.6470514, 0.6475555, 0.64478326, 0.6484375, 0.6480595, 0.6464214, 0.6471774, 0.6489415, 0.6495716, 0.64579135, 0.6480595, 0.6495716, 0.6478075, 0.6484375, 0.6504536, 0.6467994, 0.6470514, 0.6473034, 0.6474294, 0.6493195, 0.6491935, 0.6475555, 0.6478075, 0.6481855, 0.6485635, 0.6470514, 0.64629537, 0.6496976, 0.64553934, 0.65070564, 0.6476815, 0.6486895, 0.6479335, 0.6466734, 0.6484375, 0.64591736, 0.6490675, 0.6491935, 0.6502016, 0.6496976, 0.6465474, 0.6476815, 0.64566535, 0.6480595, 0.6476815, 0.6475555, 0.6474294, 0.6471774, 0.6488155, 0.6484375, 0.6465474, 0.6499496, 0.6484375, 0.6474294, 0.6491935, 0.6486895, 0.6481855, 0.6484375, 0.6493195, 0.6495716, 0.6464214, 0.65083164, 0.6485635, 0.6491935, 0.6464214, 0.64604336, 0.6476815, 0.6489415, 0.6502016, 0.6488155, 0.6470514, 0.6479335, 0.6498236, 0.6495716, 0.6481855, 0.6473034, 0.6484375, 0.6483115, 0.6484375, 0.6474294, 0.6491935, 0.6484375, 0.6470514, 0.6490675, 0.6494456, 0.6476815, 0.6480595, 0.6465474, 0.6483115, 0.6495716, 0.6496976, 0.6476815, 0.6479335, 0.6484375, 0.6479335, 0.6496976, 0.6488155, 0.6491935, 0.6498236, 0.6465474, 0.6485635, 0.6494456, 0.65057963, 0.6499496, 0.6493195, 0.6499496, 0.6486895, 0.6474294, 0.6478075, 0.6473034, 0.6489415, 0.6479335, 0.6476815, 0.6478075, 0.6491935, 0.6480595, 0.6489415, 0.6475555, 0.6473034, 0.6479335, 0.6486895, 0.6484375, 0.6478075, 0.6493195, 0.6484375, 0.6493195, 0.6496976, 0.6483115, 0.6491935, 0.6490675, 0.6480595, 0.6469254, 0.6483115, 0.65070564, 0.6493195, 0.6503276, 0.6484375, 0.6515877, 0.6481855, 0.6502016, 0.6478075, 0.6486895, 0.6478075, 0.6493195, 0.6486895, 0.6480595, 0.6498236, 0.6470514, 0.6495716, 0.6485635, 0.6480595, 0.6478075, 0.6489415, 0.6466734, 0.6485635, 0.6495716, 0.6490675, 0.6476815, 0.6486895, 0.6491935, 0.6471774, 0.6503276, 0.6474294, 0.6488155, 0.6489415, 0.6475555, 0.6495716, 0.6471774, 0.6488155, 0.6488155, 0.6484375, 0.6499496, 0.6502016, 0.6478075, 0.6489415, 0.6469254, 0.6494456, 0.64629537, 0.6471774, 0.6486895, 0.6490675, 0.6485635, 0.6486895, 0.6478075, 0.6494456, 0.6493195, 0.6481855, 0.6514617, 0.6485635, 0.6483115, 0.6493195, 0.6475555, 0.6484375, 0.6478075, 0.6502016, 0.6483115, 0.6488155, 0.6480595, 0.6496976, 0.6491935, 0.6491935, 0.65095764, 0.65057963, 0.6484375, 0.6481855, 0.6502016, 0.6489415, 0.6480595, 0.6488155, 0.6496976, 0.6478075, 0.6494456, 0.6475555, 0.6484375, 0.6473034, 0.6481855, 0.6471774, 0.6500756, 0.6493195, 0.6478075, 0.6485635, 0.6494456, 0.6478075, 0.65133566, 0.6494456, 0.6495716, 0.6483115, 0.6499496, 0.6498236, 0.6480595, 0.6488155, 0.6496976, 0.6503276, 0.6486895, 0.6471774, 0.6498236, 0.6500756, 0.6476815, 0.6499496, 0.6480595, 0.6474294, 0.6474294, 0.6484375, 0.6493195, 0.6489415, 0.6481855, 0.6479335, 0.6486895, 0.6494456, 0.6474294, 0.6481855, 0.6478075, 0.6504536, 0.6486895, 0.6498236, 0.6485635, 0.6488155, 0.65133566, 0.6476815, 0.6479335, 0.6498236, 0.6480595, 0.6475555, 0.6491935, 0.6499496, 0.6498236, 0.6486895, 0.6484375, 0.6474294, 0.6496976, 0.6495716, 0.6496976, 0.6491935, 0.6474294, 0.6490675, 0.6514617, 0.6489415, 0.6496976, 0.6469254]",1.0,0,20.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
